uid,namedLocation,domainID,siteID,plotID,plotType,pointID,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,startDate,samplingImpracticalRemarks,samplingImpractical,eventID,startCloudCoverPercentage,endCloudCoverPercentage,startRH,endRH,observedHabitat,observedAirTemp,kmPerHourObservedWindSpeed,laboratoryName,samplingProtocolVersion,remarks,measuredBy
"94221823-aa76-4f0f-9880-2fd2bb2662aa","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","4","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2022-06-25T13:35Z",,"OK","BART_003.4.2022-06-25",0,0,72,82,"mixed deciduous/evergreen forest",19,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","Saw a black bear at point 3","KKLAP"
"400e2591-9e87-4b23-b7f0-28576c37fc5e","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","8","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T04:00Z","Terrain Unsafe (could not safely approach to within 25 m of point)","logistical","BART_025.8.2022-06-26",,,,,,,,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"073b52a7-bb61-4656-9936-92227140d19f","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","7","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T04:00Z","Terrain Unsafe (could not safely approach to within 25 m of point)","logistical","BART_025.7.2022-06-26",,,,,,,,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"9e63a2df-9916-49ac-a939-ab03159f2556","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","3","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T10:17Z",,"OK","BART_025.3.2022-06-26",10,0,76,71,"mixed deciduous/evergreen forest",20,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"2ee76eef-9696-45fe-96d5-81cb93c6dada","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","2","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T10:38Z",,"OK","BART_025.2.2022-06-26",10,0,76,71,"mixed deciduous/evergreen forest",21,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"1f618bd1-7ff9-479e-8aff-c5b836e1f706","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","1","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T11:15Z",,"OK","BART_025.1.2022-06-26",10,0,76,71,"evergreen forest",22,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"5cf0ad8e-3551-4eb1-8e94-58ffe62bdf26","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","4","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T11:47Z",,"OK","BART_025.4.2022-06-26",10,0,76,71,"mixed deciduous/evergreen forest",22,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"9ef84d6f-02fb-433f-8822-64966d9e276f","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","5","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T12:15Z",,"OK","BART_025.5.2022-06-26",10,0,76,71,"mixed deciduous/evergreen forest",23,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"be13c5a6-aa9e-4fcc-affb-1d556a59110e","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","6","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T12:38Z",,"OK","BART_025.6.2022-06-26",10,0,76,71,"mixed deciduous/evergreen forest",24,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
"9f2fd433-0ab9-4de2-8914-8aa99bcbe28d","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","9","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2022-06-26T13:06Z",,"OK","BART_025.9.2022-06-26",10,0,76,71,"mixed deciduous/evergreen forest",24,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"KKLAP"
