uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy,identificationHistoryID
"a68e2b3a-8d2f-448b-9311-922c7e90fd84","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","5","2022-06-15T12:50Z","BART_016.5.2022-06-15",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",21,"singing","No","Unknown",1,,"KKLAP",
"82705683-ffb5-433f-88e6-0e9d30712e47","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","5","2022-06-15T12:50Z","BART_016.5.2022-06-15",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",43,"singing","No","Unknown",1,,"KKLAP",
"e50dd775-4919-4a41-9e06-2b56ddaa4e88","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","5","2022-06-15T12:50Z","BART_016.5.2022-06-15",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",17,"singing","No","Unknown",1,,"KKLAP",
"65457c6c-b678-4d29-842f-5c6f4e93a1f7","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","5","2022-06-15T12:50Z","BART_016.5.2022-06-15",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",14,"singing","No","Unknown",1,,"KKLAP",
"12c36661-4917-425d-86d6-4c3045d2a448","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2022-06-15T13:08Z","BART_016.4.2022-06-15",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",46,"singing","No","Unknown",1,,"KKLAP",
"08ff94a1-24a5-4739-b87e-59eb8b1c7299","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2022-06-15T13:08Z","BART_016.4.2022-06-15",3,"Y","VEER","Catharus fuscescens","species","Veery",37,"calling","No","Unknown",1,,"KKLAP",
"5f97880a-10e6-4e48-b18d-da2e1198670a","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2022-06-15T13:08Z","BART_016.4.2022-06-15",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",18,"singing","No","Unknown",1,,"KKLAP",
"bfd55fe0-dc5a-4728-94ab-b50d744ab196","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2022-06-15T13:08Z","BART_016.4.2022-06-15",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",39,"singing","No","Unknown",1,,"KKLAP",
"784cb59a-41fb-4da6-9364-ce8537f8657c","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2022-06-15T13:08Z","BART_016.4.2022-06-15",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",36,"singing","No","Unknown",1,,"KKLAP",
"1583499e-9790-4b77-a91d-6a6d26d1d5d0","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2022-06-15T13:08Z","BART_016.4.2022-06-15",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",42,"calling","No","Unknown",1,,"KKLAP",
"a7f79033-7a29-496b-b2b4-5447524b0312","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2022-06-15T13:08Z","BART_016.4.2022-06-15",4,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",27,"singing","No","Unknown",1,,"KKLAP",
"a139ba3b-3bd4-48e0-93d8-27cf68198c05","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2022-06-15T13:08Z","BART_016.4.2022-06-15",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",31,"singing","No","Unknown",1,,"KKLAP",
"473c6500-c259-485e-b042-dc9f57707fb8","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2022-06-15T13:08Z","BART_016.4.2022-06-15",5,"N",,,,,,,,,,,"KKLAP",
"006d26a5-6c70-4111-9267-0d419fe74a2d","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2022-06-15T13:24Z","BART_016.1.2022-06-15",3,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",33,"singing","No","Unknown",1,,"KKLAP",
"f79b48a2-7829-488f-8282-64843cc92415","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2022-06-15T13:24Z","BART_016.1.2022-06-15",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",156,"calling","No","Unknown",1,,"KKLAP",
"dda8051a-a7cb-49a5-aefc-e60d7a5658fe","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2022-06-15T13:24Z","BART_016.1.2022-06-15",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",41,"singing","No","Unknown",1,,"KKLAP",
"94dcbdb9-7a27-4416-8fb1-2f64c23a3e0b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2022-06-15T13:24Z","BART_016.1.2022-06-15",4,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",70,"singing","No","Unknown",1,,"KKLAP",
"ebc29b9b-ef23-491d-8d1d-722039e895ff","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2022-06-15T13:24Z","BART_016.1.2022-06-15",6,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",25,"singing","No","Unknown",1,,"KKLAP",
"d6a2f684-ac0a-4b50-8a5f-afe5938b07b1","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2022-06-15T13:24Z","BART_016.1.2022-06-15",1,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",19,"calling and singing","No","Unknown",2,,"KKLAP",
"8a634e5a-c979-4154-a9e7-9635904e8cdd","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2022-06-15T13:24Z","BART_016.1.2022-06-15",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",37,"singing","No","Unknown",1,,"KKLAP",
"1b53c6e5-ff49-4621-86ce-cf3ca8bc3b49","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2022-06-15T13:24Z","BART_016.1.2022-06-15",5,"N",,,,,,,,,,,"KKLAP",
"b5d85647-0ccb-4c25-99ec-6ccd518d21ab","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2022-06-15T13:24Z","BART_016.1.2022-06-15",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",32,"singing","No","Unknown",1,,"KKLAP",
"7f1f8dde-1109-4733-a54d-a71e1849581f","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2022-06-15T13:24Z","BART_016.1.2022-06-15",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",26,"singing","No","Unknown",1,,"KKLAP",
"f621af18-c0f0-4082-a13c-fe8d72ceab18","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2022-06-15T13:24Z","BART_016.1.2022-06-15",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",28,"singing","No","Unknown",1,,"KKLAP",
"a47563e9-2e9c-4cfa-8621-250f5dc3fb37","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","2","2022-06-15T13:39Z","BART_016.2.2022-06-15",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",89,"drumming","No","Unknown",1,,"KKLAP",
"5fd9712e-b661-4474-9a49-2550cdc95c7f","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","2","2022-06-15T13:39Z","BART_016.2.2022-06-15",6,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",73,"drumming","No","Unknown",1,,"KKLAP",
"611b593c-8cb8-427e-8e83-9b4df4eea8ec","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","2","2022-06-15T13:39Z","BART_016.2.2022-06-15",5,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",47,"singing","No","Unknown",1,,"KKLAP",
"5b6f11de-6ad1-47c6-bdba-9f46ca6b4e19","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","2","2022-06-15T13:39Z","BART_016.2.2022-06-15",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",41,"singing","No","Unknown",1,,"KKLAP",
"1b5db175-b868-472a-a225-1d07f9066a6a","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","2","2022-06-15T13:39Z","BART_016.2.2022-06-15",6,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",34,"singing","No","Unknown",1,,"KKLAP",
"4bd7a317-e6bc-4064-8ce3-da6fabaf9a1c","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","2","2022-06-15T13:39Z","BART_016.2.2022-06-15",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",52,"singing","No","Unknown",1,,"KKLAP",
"0a74a7d5-a9be-4d5d-bdfa-7ca066f395df","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","2","2022-06-15T13:39Z","BART_016.2.2022-06-15",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",78,"singing","No","Unknown",1,,"KKLAP",
"81e6cb68-e338-41a3-88e9-8bd7ea1247b2","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","2","2022-06-15T13:39Z","BART_016.2.2022-06-15",2,"Y","PUFI","Haemorhous purpureus","species","Purple Finch",32,"singing","No","Unknown",1,,"KKLAP",
"86441268-9763-47dc-9597-bbf27b913451","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2022-06-16T10:02Z","BART_018.9.2022-06-16",5,"Y","HETH","Catharus guttatus","species","Hermit Thrush",42,"singing","No","Unknown",1,,"KKLAP",
"8f96418b-bd0b-4980-9683-3db8fd5cbab9","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2022-06-16T10:02Z","BART_018.9.2022-06-16",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",34,"singing","No","Unknown",1,,"KKLAP",
"c9e2cdc1-eeb5-47e2-b331-9cd166896deb","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2022-06-16T10:02Z","BART_018.9.2022-06-16",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",18,"singing","No","Unknown",1,,"KKLAP",
"fb4c293a-ffd8-48f1-a5d5-c1f911e9d1df","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2022-06-16T10:02Z","BART_018.9.2022-06-16",3,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",25,"singing","No","Unknown",1,,"KKLAP",
"0e97c6ad-c229-4410-adde-f54eac9d7679","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2022-06-16T10:02Z","BART_018.9.2022-06-16",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",37,"singing","No","Unknown",1,,"KKLAP",
"3bb5454a-a085-439a-896a-73e2b4c07f3b","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2022-06-16T10:02Z","BART_018.9.2022-06-16",2,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",56,"calling","No","Unknown",1,,"KKLAP",
"8ec504f7-96ee-488f-9fa7-efb4e63acc6e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2022-06-16T10:02Z","BART_018.9.2022-06-16",4,"Y","RBGR","Pheucticus ludovicianus","species","Rose-breasted Grosbeak",71,"singing","No","Unknown",1,,"KKLAP",
"f68c2191-b351-45bc-ae38-fee87f1090bb","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","2022-06-16T10:02Z","BART_018.9.2022-06-16",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",44,"singing","No","Unknown",1,,"KKLAP",
"5667ac17-b6e1-4f16-965b-e3036ede746d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2022-06-16T10:20Z","BART_018.8.2022-06-16",2,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",74,"calling","No","Unknown",1,,"KKLAP",
"4d0a504f-809a-4a86-bee7-4834060ea5ca","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2022-06-16T10:20Z","BART_018.8.2022-06-16",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",20,"calling","No","Unknown",1,,"KKLAP",
"1a9070f1-a79b-46b0-8c63-ed763bb7aaa2","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2022-06-16T10:20Z","BART_018.8.2022-06-16",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",19,"singing","No","Unknown",1,,"KKLAP",
"90d9ada9-4812-4343-8307-17d1322cf81a","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2022-06-16T10:20Z","BART_018.8.2022-06-16",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",52,"singing","No","Unknown",1,,"KKLAP",
"0ff16f86-d87e-4fdf-ac40-c7bd2803c0b3","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2022-06-16T10:20Z","BART_018.8.2022-06-16",2,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",98,"calling","No","Unknown",2,,"KKLAP",
"473630b4-1e43-492d-a031-88a8a0b38f3d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2022-06-16T10:20Z","BART_018.8.2022-06-16",3,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",61,"singing","No","Unknown",1,,"KKLAP",
"b41898df-f2c7-4f54-a266-44bfbfb8fa4b","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2022-06-16T10:20Z","BART_018.8.2022-06-16",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",17,"singing","No","Unknown",1,,"KKLAP",
"40130a8f-d33f-4497-a83d-27e05899a533","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2022-06-16T10:20Z","BART_018.8.2022-06-16",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",33,"singing","No","Unknown",1,,"KKLAP",
"f1a12b2d-a41e-463a-9b90-f4c2f837d262","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2022-06-16T10:20Z","BART_018.8.2022-06-16",2,"Y","HETH","Catharus guttatus","species","Hermit Thrush",86,"singing","No","Unknown",1,,"KKLAP",
"94caa320-3bac-4b16-95bf-1219f8550b66","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","2022-06-16T10:20Z","BART_018.8.2022-06-16",4,"N",,,,,,,,,,,"KKLAP",
"e747e834-59cb-48f1-86a3-f3471293c38e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2022-06-16T10:39Z","BART_018.7.2022-06-16",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",12,"singing","No","Unknown",1,,"KKLAP",
"de506ffc-ae55-4d05-96d0-8a73317be042","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2022-06-16T10:39Z","BART_018.7.2022-06-16",6,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",16,"calling","No","Unknown",1,,"KKLAP",
"c6b00792-5c06-4223-b100-8a6b256d26e9","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2022-06-16T10:39Z","BART_018.7.2022-06-16",5,"N",,,,,,,,,,,"KKLAP",
"836b9bad-bd2e-4e9d-b4e6-1cfb7faeb132","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2022-06-16T10:39Z","BART_018.7.2022-06-16",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",20,"singing","No","Unknown",1,,"KKLAP",
"71470167-b8d9-4e29-a0bb-3451adc8cb56","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2022-06-16T10:39Z","BART_018.7.2022-06-16",1,"Y","VEER","Catharus fuscescens","species","Veery",53,"singing","No","Unknown",1,,"KKLAP",
"a8bc1568-65cc-4dd3-8f66-dbd0690df23a","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2022-06-16T10:39Z","BART_018.7.2022-06-16",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",14,"singing","No","Unknown",1,,"KKLAP",
"21ff48fb-9772-46f3-ae72-e5e5c798db70","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2022-06-16T10:39Z","BART_018.7.2022-06-16",3,"Y","PIWO","Dryocopus pileatus","species","Pileated Woodpecker",75,"drumming","No","Unknown",1,,"KKLAP",
"63bc138d-7f62-4e04-a5a1-3d2a719f228b","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","2022-06-16T10:39Z","BART_018.7.2022-06-16",4,"N",,,,,,,,,,,"KKLAP",
"d6cd669f-5a23-43ca-9094-8337f2f48127","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2022-06-16T10:57Z","BART_018.4.2022-06-16",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",71,"singing","No","Unknown",1,,"KKLAP",
"feb47355-e9fa-4eb3-b017-d51ee967142e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2022-06-16T10:57Z","BART_018.4.2022-06-16",5,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",33,"singing","No","Unknown",1,,"KKLAP",
"045c477e-52be-4abc-a016-7f42004a8d16","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2022-06-16T10:57Z","BART_018.4.2022-06-16",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",20,"calling","No","Unknown",1,,"KKLAP",
"7e2b83ae-6615-4355-9f55-0239ab6e48f1","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2022-06-16T10:57Z","BART_018.4.2022-06-16",6,"Y","CORA","Corvus corax","species","Common Raven",467,"calling","No","Juvenile",2,,"KKLAP",
"5a54dd41-b518-4e9b-907a-0ba6a35f32bc","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2022-06-16T10:57Z","BART_018.4.2022-06-16",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",39,"singing","No","Unknown",1,,"KKLAP",
"3acc5f20-9616-438a-9408-009481d6a42e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2022-06-16T10:57Z","BART_018.4.2022-06-16",3,"Y","CORA","Corvus corax","species","Common Raven",467,"calling","No","Unknown",1,,"KKLAP",
"d648b323-1c0d-4770-b5d0-2b58bee4cfe7","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2022-06-16T10:57Z","BART_018.4.2022-06-16",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",36,"singing","No","Unknown",1,,"KKLAP",
"5986f8c4-f5b7-4649-92d1-a9134173951a","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","2022-06-16T10:57Z","BART_018.4.2022-06-16",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",42,"singing","No","Unknown",1,,"KKLAP",
"e996f8e2-2556-440b-ae8d-0f385c19bf4e","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2022-06-16T11:14Z","BART_018.5.2022-06-16",6,"Y","UNBI","Aves sp.","class",,25,"calling","No","Unknown",1,,"KKLAP",
"fa58b222-6bb9-40f8-90b7-d1b15ceb0ac9","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2022-06-16T11:14Z","BART_018.5.2022-06-16",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",37,"singing","No","Unknown",1,,"KKLAP",
"17b78429-eaa7-4f5b-8ddd-3905fab88e6d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2022-06-16T11:14Z","BART_018.5.2022-06-16",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",15,"singing","No","Unknown",1,,"KKLAP",
"fb9fb0c8-04bd-428e-b7eb-485436a0c619","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2022-06-16T11:14Z","BART_018.5.2022-06-16",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",38,"singing","No","Unknown",1,,"KKLAP",
"2f7875b2-486b-4a05-a33a-c53d9f2b8fab","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2022-06-16T11:14Z","BART_018.5.2022-06-16",1,"Y","BWHA","Buteo platypterus","species","Broad-winged Hawk",86,"calling","No","Unknown",1,,"KKLAP",
"e31aa381-aaf4-432a-a616-d1509a86e179","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2022-06-16T11:14Z","BART_018.5.2022-06-16",1,"Y","CORA","Corvus corax","species","Common Raven",249,"calling","No","Juvenile",2,,"KKLAP",
"e78330c6-5283-411e-9322-34cd8f1b4fb1","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2022-06-16T11:14Z","BART_018.5.2022-06-16",5,"N",,,,,,,,,,,"KKLAP",
"bd2a9eb3-b417-4519-9993-bfe1b1610997","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2022-06-16T11:14Z","BART_018.5.2022-06-16",1,"Y","CORA","Corvus corax","species","Common Raven",249,"calling","No","Unknown",1,,"KKLAP",
"df574eb6-a1a6-4d95-8f3d-474c7bb3d764","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","2022-06-16T11:14Z","BART_018.5.2022-06-16",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",44,"calling","No","Unknown",1,,"KKLAP",
"3d640ef8-daaf-418f-b9d7-acc6b16edc15","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2022-06-16T11:30Z","BART_018.6.2022-06-16",3,"N",,,,,,,,,,,"KKLAP",
"4a0d22df-dea7-463e-90e0-25a3df03ded0","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2022-06-16T11:30Z","BART_018.6.2022-06-16",4,"N",,,,,,,,,,,"KKLAP",
"cd516a65-4613-45b8-939f-564d61546e79","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2022-06-16T11:30Z","BART_018.6.2022-06-16",1,"Y","YRWA","Setophaga coronata","species","Yellow-rumped Warbler",36,"singing","No","Unknown",1,,"KKLAP",
"b7bc483e-4734-4a1e-9b5f-37134a43f1fd","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2022-06-16T11:30Z","BART_018.6.2022-06-16",6,"N",,,,,,,,,,,"KKLAP",
"ee10de78-a029-42b4-96c4-c648db8fc4c1","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2022-06-16T11:30Z","BART_018.6.2022-06-16",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"KKLAP",
"ef02c07b-8d81-4191-a68e-89d02c3ba8ab","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2022-06-16T11:30Z","BART_018.6.2022-06-16",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",19,"singing","No","Unknown",1,,"KKLAP",
"03571d2d-8974-4333-9260-10a3094b0785","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2022-06-16T11:30Z","BART_018.6.2022-06-16",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",21,"singing","No","Unknown",1,,"KKLAP",
"4b45d58c-0e7d-47e2-901f-f52e335c80b4","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2022-06-16T11:30Z","BART_018.6.2022-06-16",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",48,"singing","No","Unknown",1,,"KKLAP",
"fbaf3d91-20a9-4190-b3f1-31edc5378d2a","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","2022-06-16T11:30Z","BART_018.6.2022-06-16",5,"N",,,,,,,,,,,"KKLAP",
"c1e28fb2-19b4-4f93-90f1-e5af391c84cb","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","1","2022-06-16T11:51Z","BART_018.1.2022-06-16",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",55,"singing","No","Unknown",1,,"KKLAP",
"d6cf0d96-a7cb-4352-969c-c4b57ecd8634","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","1","2022-06-16T11:51Z","BART_018.1.2022-06-16",4,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",14,"singing","Yes","Unknown",1,,"KKLAP",
"e2d927de-a98d-47b0-b2cf-98b2825ef6f8","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","1","2022-06-16T11:51Z","BART_018.1.2022-06-16",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",59,"calling","No","Unknown",1,,"KKLAP",
"62b4313a-f413-40c9-93d6-cf31e90b8866","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","1","2022-06-16T11:51Z","BART_018.1.2022-06-16",3,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",4,"other aural (e.g. wing beats)","Yes","Female",1,,"KKLAP",
"dc441ce7-91ea-40d7-870e-564b4c0713dd","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","1","2022-06-16T11:51Z","BART_018.1.2022-06-16",1,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",16,"calling","Yes","Unknown",1,,"KKLAP",
"0896021e-0b3c-45f6-873c-307490ae1c44","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","1","2022-06-16T11:51Z","BART_018.1.2022-06-16",6,"N",,,,,,,,,,,"KKLAP",
"0150961f-5424-4935-93c8-d98aaa129e2d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","1","2022-06-16T11:51Z","BART_018.1.2022-06-16",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",17,"singing","No","Unknown",1,,"KKLAP",
"09a6e015-a58a-4b67-87fc-4ba1f3ca5250","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","1","2022-06-16T11:51Z","BART_018.1.2022-06-16",1,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",32,"calling","No","Unknown",1,,"KKLAP",
"1351564f-f20b-4973-99ee-3d698f9e9041","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","1","2022-06-16T11:51Z","BART_018.1.2022-06-16",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",61,"singing","No","Unknown",1,,"KKLAP",
"b9a85e80-edf3-46aa-9fef-723d98055834","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","1","2022-06-16T11:51Z","BART_018.1.2022-06-16",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",28,"singing","No","Unknown",1,,"KKLAP",
"b2bef7f4-fb64-4830-9659-3e1225caa2d3","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","1","2022-06-16T11:51Z","BART_018.1.2022-06-16",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",33,"singing","No","Unknown",1,,"KKLAP",
"16b6b4d0-2882-401f-8dd3-e7eb03efd223","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2022-06-16T12:08Z","BART_018.2.2022-06-16",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",16,"singing","No","Unknown",1,,"KKLAP",
"c1b37fb2-c610-4a01-8438-de1796be46b9","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2022-06-16T12:08Z","BART_018.2.2022-06-16",6,"N",,,,,,,,,,,"KKLAP",
"9e20ea97-7a3e-40ea-a14b-f065296e9f38","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2022-06-16T12:08Z","BART_018.2.2022-06-16",5,"N",,,,,,,,,,,"KKLAP",
"e99f6c0f-e652-447c-90d2-f6c39b4c33ff","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","2022-06-16T12:08Z","BART_018.2.2022-06-16",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",43,"singing","No","Unknown",1,,"KKLAP",
