uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy,identificationHistoryID
"691a5234-8a52-45ad-b6af-e6ba7c9a3e5f","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2019-06-19T11:43Z","BART_016.1.2019-06-19",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",66,"singing","No","Unknown",1,,"WFREE",
"e8ec4d9f-6b65-4d6d-a70a-0fc87b4d2d40","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2019-06-19T11:43Z","BART_016.1.2019-06-19",5,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",45,"singing","No","Unknown",1,,"WFREE",
"411eb759-fe77-4859-874c-2944ca6b14c4","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2019-06-19T11:43Z","BART_016.1.2019-06-19",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",86,"singing","No","Unknown",1,,"WFREE",
"d6bff079-3116-4373-8e2c-371e7eac8abd","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2019-06-19T11:43Z","BART_016.1.2019-06-19",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",94,"singing","No","Unknown",1,,"WFREE",
"b8125da7-8803-49d8-9dd0-05c6791c0292","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","2019-06-19T11:43Z","BART_016.1.2019-06-19",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",28,"singing","No","Unknown",1,,"WFREE",
"9d1b17fd-886b-4771-8de9-cfb0821753b6","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z","BART_016.4.2019-06-19",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",65,"singing","No","Unknown",1,,"WFREE",
"58cba550-9a57-4a03-8c9a-6352a26c4393","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z","BART_016.4.2019-06-19",2,"N",,,,,,,,,,,"WFREE",
"3becd4f9-5b02-44d5-826f-38ec565243b0","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z","BART_016.4.2019-06-19",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",61,"singing","No","Unknown",1,,"WFREE",
"3d244a99-316f-46da-8c4c-339eb8fc804f","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z","BART_016.4.2019-06-19",6,"N",,,,,,,,,,,"WFREE",
"092dba04-9767-4d3c-ba23-44a595345be7","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z","BART_016.4.2019-06-19",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"singing","No","Unknown",1,,"WFREE",
"59038051-7dfe-4749-b681-42b1524a2dea","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z","BART_016.4.2019-06-19",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",82,"singing","No","Unknown",1,,"WFREE",
"c014f0a9-e790-49b7-a9ee-be1118a6fda2","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z","BART_016.4.2019-06-19",4,"N",,,,,,,,,,,"WFREE",
"2eebb62e-48de-4972-9cc5-78e44eb5670d","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z","BART_016.4.2019-06-19",3,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",64,"calling","No","Unknown",1,,"WFREE",
"6bbb0c46-cd4e-41a1-9267-665e979d2591","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","2019-06-19T12:07Z","BART_016.4.2019-06-19",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",38,"singing","No","Unknown",1,,"WFREE",
"4127c0df-1269-4f79-9f44-cbaa58152e2b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z","BART_016.3.2019-06-19",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",86,"singing","No","Unknown",1,,"WFREE",
"830b8d5e-29fe-4f88-afdf-a85bf67b11d4","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z","BART_016.3.2019-06-19",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Unknown",1,,"WFREE",
"5a6a33fd-804d-4aa6-a3d3-705c20feb69b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z","BART_016.3.2019-06-19",88,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",,"calling","No","Unknown",1,,"WFREE",
"af977a2d-68be-4bcf-ba05-74a3ee781c24","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z","BART_016.3.2019-06-19",4,"N",,,,,,,,,,,"WFREE",
"ce36e526-2e18-4bcb-8785-b9e4afc6e460","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z","BART_016.3.2019-06-19",3,"N",,,,,,,,,,,"WFREE",
"b311a43b-8ddb-42ee-b4d2-18b4cef12304","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z","BART_016.3.2019-06-19",5,"N",,,,,,,,,,,"WFREE",
"c6659011-1078-4c44-95e4-2cfdae41837e","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z","BART_016.3.2019-06-19",6,"N",,,,,,,,,,,"WFREE",
"4aae9358-47f2-40e4-92bc-42c3bde886a3","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","2019-06-19T12:33Z","BART_016.3.2019-06-19",3,"N",,,,,,,,,,,"WFREE",
"dc93dfc5-7c9b-44b0-bd46-745389f68ad2","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z","BART_016.9.2019-06-19",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",79,"calling","No","Unknown",1,,"WFREE",
"9f456b8b-d5b0-4ef5-bb93-3829411ab0bc","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z","BART_016.9.2019-06-19",6,"Y","AMRE","Setophaga ruticilla","species","American Redstart",46,"singing","No","Unknown",1,,"WFREE",
"73e91e5b-8af0-4a45-9036-8ea2723270a8","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z","BART_016.9.2019-06-19",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",45,"calling","No","Unknown",1,,"WFREE",
"498c980a-4a6a-4482-a1f5-d382196c84ab","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z","BART_016.9.2019-06-19",2,"Y","AMRE","Setophaga ruticilla","species","American Redstart",25,"singing","No","Unknown",1,,"WFREE",
"3c486a8e-034e-4153-a9a0-8ff69fb67379","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z","BART_016.9.2019-06-19",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",23,"singing","No","Unknown",1,,"WFREE",
"3436538b-2b26-47de-87c9-2d45c544168d","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z","BART_016.9.2019-06-19",4,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",51,"singing","No","Unknown",1,,"WFREE",
"c9a35249-8dc1-48eb-a286-a2cb90ec14f9","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z","BART_016.9.2019-06-19",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",34,"singing","No","Unknown",1,,"WFREE",
"6b532069-279b-44e5-8ae5-bbb2e946ad8e","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z","BART_016.9.2019-06-19",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",70,"singing","No","Unknown",1,,"WFREE",
"e56c44fb-4741-4e16-8dcc-e879109273fa","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2019-06-19T13:04Z","BART_016.9.2019-06-19",3,"Y","UNWA","Parulidae sp.","family",,36,"singing","No","Unknown",1,,"WFREE",
"d63c1229-2a61-4ce0-b7ec-37d481f3d152","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z","BART_016.8.2019-06-19",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",21,"singing","No","Unknown",1,,"WFREE",
"a01aec3e-ba0f-4ac6-9b68-e6bff641fbef","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z","BART_016.8.2019-06-19",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",18,"singing","No","Unknown",1,,"WFREE",
"210bbdac-a9d1-4de8-bf84-81b2b586695c","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z","BART_016.8.2019-06-19",5,"N",,,,,,,,,,,"WFREE",
"cc782aa2-ccfc-4942-b9f1-ea241397cedb","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z","BART_016.8.2019-06-19",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",35,"singing","No","Unknown",1,,"WFREE",
"2fb8f45e-330d-42a3-94fd-edac748e57a4","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z","BART_016.8.2019-06-19",6,"N",,,,,,,,,,,"WFREE",
"0ddd2dd9-dd1e-4b37-b1ff-8b52d92f94c2","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z","BART_016.8.2019-06-19",5,"N",,,,,,,,,,,"WFREE",
"2c7e2421-6a27-4f38-bb58-a14764d1b5ba","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z","BART_016.8.2019-06-19",3,"N",,,,,,,,,,,"WFREE",
"7ffc1e5d-6a79-4a6c-af1e-448a615f541f","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z","BART_016.8.2019-06-19",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"singing","No","Unknown",1,,"WFREE",
"6d911cc1-eb3f-4f83-8cf9-35d22d987d45","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2019-06-19T13:30Z","BART_016.8.2019-06-19",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",33,"singing","No","Unknown",1,,"WFREE",
"477ca727-82cd-4aa8-80ca-b96d8e5186e6","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2019-06-19T13:54Z","BART_016.7.2019-06-19",2,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",22,"calling","Yes","Unknown",1,,"WFREE",
"79b38745-78af-46f5-ae3c-9a5b11bc4fa2","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2019-06-19T13:54Z","BART_016.7.2019-06-19",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"visual","Yes","Unknown",1,,"WFREE",
"f2ec214c-64fc-47b9-82d6-7be21dd4597c","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2019-06-19T13:54Z","BART_016.7.2019-06-19",6,"N",,,,,,,,,,,"WFREE",
"5a217ea1-b3bc-4b04-a8b0-09343b68bed0","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2019-06-19T13:54Z","BART_016.7.2019-06-19",5,"N",,,,,,,,,,,"WFREE",
"fa776284-3b20-4afd-b308-730d3dd6b759","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2019-06-19T13:54Z","BART_016.7.2019-06-19",4,"N",,,,,,,,,,,"WFREE",
"cec4b74a-1ec7-4bf2-ae6b-fd2a31b06701","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2019-06-19T13:54Z","BART_016.7.2019-06-19",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"visual","Yes","Unknown",1,,"WFREE",
"1fb1f2c2-a247-433a-b06a-e50eb291b226","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","2019-06-19T13:54Z","BART_016.7.2019-06-19",3,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",37,"singing","No","Unknown",1,,"WFREE",
"6a8c9ca8-5d53-4df6-b439-3c021631aacd","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z","BART_004.1.2019-06-20",3,"N",,,,,,,,,,,"WFREE",
"905e66d1-5f27-450b-8cf0-8908d90e39ec","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z","BART_004.1.2019-06-20",88,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",,"calling","No","Unknown",1,,"WFREE",
"83a54977-4460-4803-893a-8fbce7a5f207","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z","BART_004.1.2019-06-20",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",64,"singing","No","Unknown",1,,"WFREE",
"4b992203-1e5f-46da-8769-91e3f539e0db","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z","BART_004.1.2019-06-20",1,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",32,"singing","No","Unknown",1,,"WFREE",
"fb4406dc-1ab7-49ad-9a73-5e50da9e6bd2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z","BART_004.1.2019-06-20",6,"N",,,,,,,,,,,"WFREE",
"3ecf9144-518f-494f-9daa-b1eee5aa6e62","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z","BART_004.1.2019-06-20",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",42,"singing","No","Unknown",1,,"WFREE",
"3aebe4ae-6767-4613-bc38-593fff43cf59","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z","BART_004.1.2019-06-20",2,"N",,,,,,,,,,,"WFREE",
"b54d302c-7d96-425c-89b5-3b0583e40f14","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z","BART_004.1.2019-06-20",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",62,"singing","No","Unknown",1,,"WFREE",
"c0792fd4-59f4-428f-9102-fc0ebb167e24","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z","BART_004.1.2019-06-20",5,"N",,,,,,,,,,,"WFREE",
"fa837a77-9593-4848-97a3-792a8d2fc06f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z","BART_004.1.2019-06-20",4,"N",,,,,,,,,,,"WFREE",
"74260d2a-d62f-4892-b516-e177fbd5438b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z","BART_004.1.2019-06-20",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",47,"singing","No","Unknown",1,,"WFREE",
"1a5e4bea-4f53-4c60-a7c5-de63425e7cf9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2019-06-20T10:42Z","BART_004.1.2019-06-20",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",66,"singing","No","Unknown",1,,"WFREE",
"1d8222d4-f428-4737-a3b0-ddfab98c4cb3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z","BART_004.4.2019-06-20",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",103,"singing","No","Unknown",1,,"WFREE",
"2bb211ae-9b6e-4dde-845f-f5b8a714fe92","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z","BART_004.4.2019-06-20",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",48,"singing","No","Unknown",1,,"WFREE",
"878b2633-f10d-42da-84b3-857919788391","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z","BART_004.4.2019-06-20",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",51,"singing","No","Unknown",1,,"WFREE",
"1162a26c-079d-4b6a-8c46-ec56570efad2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z","BART_004.4.2019-06-20",6,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",60,"singing","No","Unknown",1,,"WFREE",
"f9bde1fc-78a7-45c0-9144-fc904fdc59e9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z","BART_004.4.2019-06-20",5,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",69,"singing","No","Unknown",1,,"WFREE",
"befdd3c4-6363-4d60-9c2c-fc2b5937536d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z","BART_004.4.2019-06-20",4,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",47,"singing","No","Unknown",1,,"WFREE",
"1c969e7d-bbc5-4031-8627-11e2992ab3a4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z","BART_004.4.2019-06-20",1,"Y","BRCR","Certhia americana","species","Brown Creeper",18,"singing","No","Unknown",1,,"WFREE",
"662052ac-f58b-46c0-b9e0-1b0221a66a69","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2019-06-20T11:07Z","BART_004.4.2019-06-20",2,"N",,,,,,,,,,,"WFREE",
"cefd600f-c8f0-4728-81d3-39a3eb37a395","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2019-06-20T11:39Z","BART_004.7.2019-06-20",4,"Y","UNBI","Aves sp.","class",,22,"calling","Yes","Unknown",2,,"WFREE",
"20b2b0fa-9580-45e9-b9ad-a72a808c4450","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2019-06-20T11:39Z","BART_004.7.2019-06-20",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,,"WFREE",
"c9e7235c-5d8d-44e6-adb1-78edfab4fc94","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2019-06-20T11:39Z","BART_004.7.2019-06-20",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",39,"singing","No","Unknown",1,,"WFREE",
"3a72362f-d3c1-47b6-843c-a2ec1155a7d3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2019-06-20T11:39Z","BART_004.7.2019-06-20",5,"Y","UNWO","Picidae sp.","family",,3,"drumming","No","Unknown",1,,"WFREE",
"dcc6b929-4e4e-44ff-bafb-2e83bfb0136b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2019-06-20T11:39Z","BART_004.7.2019-06-20",6,"N",,,,,,,,,,,"WFREE",
"bcd90d57-02bd-465d-9912-043ab3357ae8","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2019-06-20T11:39Z","BART_004.7.2019-06-20",3,"N",,,,,,,,,,,"WFREE",
"c8f729d9-663e-4891-98ca-97735e82c1f7","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2019-06-20T11:39Z","BART_004.7.2019-06-20",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",53,"singing","No","Unknown",1,,"WFREE",
"7c2bdf60-f141-4724-97ae-0ccce3719c91","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2019-06-20T12:04Z","BART_004.8.2019-06-20",4,"N",,,,,,,,,,,"WFREE",
"17c87da3-210d-474d-94bb-bcf85d70348c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2019-06-20T12:04Z","BART_004.8.2019-06-20",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",66,"singing","No","Unknown",1,,"WFREE",
"9c171f3b-9bc7-4520-8c50-61deef437b06","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2019-06-20T12:04Z","BART_004.8.2019-06-20",5,"N",,,,,,,,,,,"WFREE",
"30ee98a1-70d5-4c82-b806-ccc4d1de86b2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2019-06-20T12:04Z","BART_004.8.2019-06-20",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",74,"singing","No","Unknown",1,,"WFREE",
"6f5d85d7-7563-4d5b-97d5-0e8fb3f7e300","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2019-06-20T12:04Z","BART_004.8.2019-06-20",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",63,"singing","No","Unknown",1,,"WFREE",
"777908c1-e886-4315-a164-24356363f079","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2019-06-20T12:04Z","BART_004.8.2019-06-20",6,"N",,,,,,,,,,,"WFREE",
"2e7d4f94-547a-497e-9802-dc6fd81bbc30","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2019-06-20T12:04Z","BART_004.8.2019-06-20",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",87,"singing","No","Unknown",1,,"WFREE",
"e1e505aa-367b-4626-90ad-8eaf02c311d1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2019-06-20T12:26Z","BART_004.9.2019-06-20",4,"N",,,,,,,,,,,"WFREE",
"38444088-e43f-45d0-84f4-3c6c9ed1c187","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2019-06-20T12:26Z","BART_004.9.2019-06-20",6,"N",,,,,,,,,,,"WFREE",
"edf8949d-d130-4363-8f54-9678d4ad1849","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2019-06-20T12:26Z","BART_004.9.2019-06-20",5,"N",,,,,,,,,,,"WFREE",
"7a3a1f7c-5c9a-4755-b6b7-f1d5ec4837c9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2019-06-20T12:26Z","BART_004.9.2019-06-20",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",24,"calling","No","Unknown",1,,"WFREE",
"e64365f4-41a2-4146-b294-18b7efbf8bba","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2019-06-20T12:26Z","BART_004.9.2019-06-20",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",52,"calling","No","Unknown",1,,"WFREE",
"1f9f19e1-f18d-43ef-993e-a0be5d306db2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2019-06-20T12:26Z","BART_004.9.2019-06-20",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",27,"singing","No","Unknown",1,,"WFREE",
"b02067d1-dcdc-42eb-b575-e795a571f4d0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z","BART_004.5.2019-06-20",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",37,"calling","No","Unknown",1,,"WFREE",
"ea15787f-a6f9-4a54-a872-e029336fecca","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z","BART_004.5.2019-06-20",5,"N",,,,,,,,,,,"WFREE",
"f7037e09-c7e5-46c9-be2c-e75ce83b9254","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z","BART_004.5.2019-06-20",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",43,"singing","No","Unknown",1,,"WFREE",
"22a84261-e739-45fc-aa5c-90212a8de76c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z","BART_004.5.2019-06-20",3,"N",,,,,,,,,,,"WFREE",
"78a13d03-44af-45cd-8c6b-6b455fe138ba","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z","BART_004.5.2019-06-20",4,"Y","UNWA","Parulidae sp.","family",,54,"singing","No","Unknown",1,,"WFREE",
"eb533a91-acd1-4647-af7f-9cca37826713","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z","BART_004.5.2019-06-20",6,"N",,,,,,,,,,,"WFREE",
"91be9a60-c224-41ac-8457-d68c60816a86","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z","BART_004.5.2019-06-20",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",46,"singing","No","Unknown",1,,"WFREE",
"0ddfc62a-ba36-421c-aba8-46c229c71eac","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2019-06-20T12:49Z","BART_004.5.2019-06-20",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",31,"calling and singing","No","Unknown",1,,"WFREE",
"e735928e-a030-4b7b-9d55-011bd40aee6e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2019-06-20T13:11Z","BART_004.6.2019-06-20",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",47,"singing","No","Unknown",1,,"WFREE",
"91476d11-5c15-4af8-82e5-b65cc58c5243","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2019-06-20T13:11Z","BART_004.6.2019-06-20",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",62,"singing","No","Unknown",1,,"WFREE",
"3aeff8aa-5a00-4b35-b820-464647634b91","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2019-06-20T13:11Z","BART_004.6.2019-06-20",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",35,"singing","No","Unknown",1,,"WFREE",
"c1f5136a-9a4e-4343-a583-3316b41c7178","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2019-06-20T13:11Z","BART_004.6.2019-06-20",6,"N",,,,,,,,,,,"WFREE",
"d7d2de1e-bb20-4962-ac0b-a4473747f37a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2019-06-20T13:11Z","BART_004.6.2019-06-20",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",52,"singing","No","Unknown",1,,"WFREE",
"30ae8a1f-4f2a-4c55-a71d-0044ff680232","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2019-06-20T13:11Z","BART_004.6.2019-06-20",4,"N",,,,,,,,,,,"WFREE",
"3780f9d2-6994-478c-8729-ac16afc5444b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2019-06-20T13:31Z","BART_004.3.2019-06-20",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",44,"singing","No","Unknown",1,,"WFREE",
"22fc8a2f-f933-4f91-9990-40a8f0a68289","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2019-06-20T13:31Z","BART_004.3.2019-06-20",6,"N",,,,,,,,,,,"WFREE",
"c376f7a1-0a99-4d67-926b-7f0f2b456d4b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2019-06-20T13:31Z","BART_004.3.2019-06-20",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Unknown",1,,"WFREE",
"db11dd28-ebad-4dfb-878d-4fc0b1a97fa2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2019-06-20T13:31Z","BART_004.3.2019-06-20",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",22,"singing","No","Unknown",1,,"WFREE",
"c77225e1-15f3-4c56-89e9-1621ca05cb80","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2019-06-20T13:31Z","BART_004.3.2019-06-20",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",62,"singing","No","Unknown",1,,"WFREE",
