uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy,identificationHistoryID
"efd9bacb-f9e0-43e6-8870-f5e547146d8f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2018-06-07T12:19Z","BART_009.8.2018-06-07",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",25,"calling","Yes","Male",1,"A","JRUEB",
"a9bda846-1eb0-4b1d-8e8f-7364ecf2c197","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2018-06-07T12:19Z","BART_009.8.2018-06-07",4,"N",,,,,,,,,,,"JRUEB",
"41899b2d-7dc1-491b-9796-7f6762ed34bf","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2018-06-07T12:19Z","BART_009.8.2018-06-07",6,"N",,,,,,,,,,,"JRUEB",
"b10a22c9-58e3-4a63-aace-a5c3bcd5adb1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2018-06-07T12:19Z","BART_009.8.2018-06-07",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,,"JRUEB",
"cc4ff138-a709-44a5-a465-a1692aeb2873","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z","BART_009.9.2018-06-07",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"singing","No","Unknown",1,,"JRUEB",
"c28fde6f-52eb-4748-a1ce-b2e9c60eb243","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z","BART_009.9.2018-06-07",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",10,"singing","No","Unknown",1,,"JRUEB",
"b80d60af-e762-4707-a4b0-acbc27443b67","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z","BART_009.9.2018-06-07",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",10,"calling","No","Unknown",1,,"JRUEB",
"b01d5962-5f54-497a-8919-9e00af5ed389","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z","BART_009.9.2018-06-07",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,,"JRUEB",
"f9c47f74-4cfc-4442-8e20-d71c82cd7210","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z","BART_009.9.2018-06-07",6,"N",,,,,,,,,,,"JRUEB",
"e100d678-2e5d-459f-b8cc-11f58cefe666","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z","BART_009.9.2018-06-07",2,"N",,,,,,,,,,,"JRUEB",
"4fe5c911-0e8b-4c02-ae55-66cd8c779966","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z","BART_009.9.2018-06-07",5,"N",,,,,,,,,,,"JRUEB",
"5e5cd3cc-e142-41e4-91fc-df974f400593","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z","BART_009.9.2018-06-07",3,"N",,,,,,,,,,,"JRUEB",
"f830cc92-0965-4755-aa2f-7e22ad80d08b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2018-06-07T12:32Z","BART_009.9.2018-06-07",4,"N",,,,,,,,,,,"JRUEB",
"452a0c71-d004-4b71-acf5-1cb52a708f10","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z","BART_009.6.2018-06-07",3,"N",,,,,,,,,,,"JRUEB",
"1fdfe78e-08b7-4a0b-83ff-e988b418d9af","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z","BART_009.6.2018-06-07",2,"Y","VEER","Catharus fuscescens","species","Veery",35,"calling","No","Unknown",1,,"JRUEB",
"40013602-25a8-481e-82ef-e6bde4357d44","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z","BART_009.6.2018-06-07",2,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",30,"calling","No","Unknown",1,,"JRUEB",
"6076465b-1f75-45e8-8eae-b2a8ee6e3944","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z","BART_009.6.2018-06-07",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"JRUEB",
"0c9e8c4b-f516-4544-89ea-bc4f82345841","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z","BART_009.6.2018-06-07",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",20,"singing","No","Unknown",1,,"JRUEB",
"59b47fb5-88a7-42f4-bc16-b0f143507798","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z","BART_009.6.2018-06-07",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",45,"singing","No","Unknown",1,,"JRUEB",
"7a3c3602-47bb-4b94-babe-8167e31e4cd4","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z","BART_009.6.2018-06-07",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",25,"singing","No","Unknown",1,,"JRUEB",
"41724ecb-9445-4429-870d-3bd6a03d84fd","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z","BART_009.6.2018-06-07",4,"N",,,,,,,,,,,"JRUEB",
"fbb5aa90-b6f5-4d99-9099-1a516e606e61","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z","BART_009.6.2018-06-07",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,,"JRUEB",
"d6e356d0-b2cb-468d-bb11-76a88dcc7bc1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z","BART_009.6.2018-06-07",5,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",50,"calling","No","Unknown",1,,"JRUEB",
"065bf8d4-d193-437a-89a4-692a393454c1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z","BART_009.6.2018-06-07",6,"N",,,,,,,,,,,"JRUEB",
"dea7730a-0fc1-4910-8be1-b28dc115dfd0","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2018-06-07T12:45Z","BART_009.6.2018-06-07",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"calling","No","Unknown",1,,"JRUEB",
"991eef81-5ced-4ff0-9b05-efc57262f6de","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z","BART_009.3.2018-06-07",4,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler",25,"singing","No","Unknown",1,,"JRUEB",
"3ebc5d42-615c-473d-9603-348f23f032ee","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z","BART_009.3.2018-06-07",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","No","Unknown",1,,"JRUEB",
"4a77658d-b27c-4294-9f47-6907724d57fb","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z","BART_009.3.2018-06-07",2,"N",,,,,,,,,,,"JRUEB",
"1ba58f20-5aa6-414b-9871-3b54468af2fa","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z","BART_009.3.2018-06-07",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,,"JRUEB",
"83ba727c-a8a9-425d-9529-74c10d2099ab","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z","BART_009.3.2018-06-07",3,"N",,,,,,,,,,,"JRUEB",
"f800a29c-1f19-4381-a8a6-d335903fded6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z","BART_009.3.2018-06-07",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"JRUEB",
"be3bb42a-5df2-438d-bf7a-61f3e1f3284c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z","BART_009.3.2018-06-07",6,"N",,,,,,,,,,,"JRUEB",
"6661beee-a505-42f8-b9fc-91de9c27cf84","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z","BART_009.3.2018-06-07",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",50,"singing","No","Unknown",1,,"JRUEB",
"1cdca50e-7cf1-4a38-b9ec-02c7c22dd1f7","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z","BART_009.3.2018-06-07",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",50,"calling","No","Unknown",1,,"JRUEB",
"f95a60d6-5c99-4049-9d5d-8467f1b8579b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2018-06-07T13:00Z","BART_009.3.2018-06-07",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",20,"singing","No","Unknown",1,,"JRUEB",
"1373ed79-c01d-4504-a317-3a869bb491f2","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z","BART_009.2.2018-06-07",3,"N",,,,,,,,,,,"JRUEB",
"de4d2f6b-da56-4393-bad0-5cafa7ac7a30","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z","BART_009.2.2018-06-07",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,,"JRUEB",
"09c1970f-c98a-42b3-aa20-1b08d677ad7b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z","BART_009.2.2018-06-07",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",60,"singing","No","Unknown",1,,"JRUEB",
"f081a582-4558-405b-9207-2a41b3fd434c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z","BART_009.2.2018-06-07",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"JRUEB",
"2c5691a1-1b1a-4ade-9fa8-0116b13dbeb9","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z","BART_009.2.2018-06-07",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,,"JRUEB",
"50056f08-12c3-4530-8fd2-b559a866517c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z","BART_009.2.2018-06-07",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,,"JRUEB",
"da055575-3ffe-44f1-a9e6-93a1c916d538","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z","BART_009.2.2018-06-07",6,"N",,,,,,,,,,,"JRUEB",
"d8c3808d-9cbe-418c-b586-0ac2e0a9f02a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z","BART_009.2.2018-06-07",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",35,"singing","No","Unknown",1,,"JRUEB",
"c6b66899-ebbc-40b7-8911-4d44c5745c3d","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z","BART_009.2.2018-06-07",5,"N",,,,,,,,,,,"JRUEB",
"79e918a8-e29f-47bb-ba7d-1f4855bf2ed6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2018-06-07T13:15Z","BART_009.2.2018-06-07",4,"N",,,,,,,,,,,"JRUEB",
"6172b6e7-c300-47be-8fbc-6ab6c818e00c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2018-06-07T13:31Z","BART_009.1.2018-06-07",6,"N",,,,,,,,,,,"JRUEB",
"d2a9eb68-7ad4-4408-a409-e71e4781a7d1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2018-06-07T13:31Z","BART_009.1.2018-06-07",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",20,"singing","No","Unknown",1,,"JRUEB",
"2396698c-714c-40cd-a93c-d5ff545c3073","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2018-06-07T13:31Z","BART_009.1.2018-06-07",4,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",35,"singing","No","Unknown",1,,"JRUEB",
"81cbf5eb-a2b3-4628-9c28-37451fd2ef09","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2018-06-07T13:31Z","BART_009.1.2018-06-07",2,"Y","AMRE","Setophaga ruticilla","species","American Redstart",30,"singing","No","Unknown",1,,"JRUEB",
"a484d5ec-ca99-4b84-a001-f640b9669054","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2018-06-07T13:31Z","BART_009.1.2018-06-07",3,"N",,,,,,,,,,,"JRUEB",
"57a706a1-6464-4b00-9da6-e494e4beb19a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","2018-06-07T13:31Z","BART_009.1.2018-06-07",5,"N",,,,,,,,,,,"JRUEB",
"0cab0c2a-b55c-49fa-84c8-39faa4727ff7","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z","BART_009.5.2018-06-07",3,"Y","HETH","Catharus guttatus","species","Hermit Thrush",50,"singing","No","Unknown",1,,"JRUEB",
"d28503db-ac76-488e-b1f1-16f00f55d2f3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z","BART_009.5.2018-06-07",2,"N",,,,,,,,,,,"JRUEB",
"a8944f2c-4954-43a4-bd53-687fcca1c6af","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z","BART_009.5.2018-06-07",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Unknown",1,,"JRUEB",
"435a652d-2c03-49e4-b9ce-4b8b13c34446","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z","BART_009.5.2018-06-07",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Unknown",1,,"JRUEB",
"7cdde398-dc86-4a44-b28e-9c2ff706432f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z","BART_009.5.2018-06-07",5,"Y","HETH","Catharus guttatus","species","Hermit Thrush",40,"singing","No","Unknown",1,,"JRUEB",
"bf6afd9b-93e8-46b5-937c-43e48f37876f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z","BART_009.5.2018-06-07",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Unknown",1,,"JRUEB",
"ee32a0ce-92d2-49ce-b4ad-9b2fee33790c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z","BART_009.5.2018-06-07",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",60,"singing","No","Unknown",1,,"JRUEB",
"5b66db95-5296-4213-ba08-0fae8ce10e8a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z","BART_009.5.2018-06-07",6,"N",,,,,,,,,,,"JRUEB",
"b395c35e-2fbd-4028-99d3-1c64ed00e33a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2018-06-07T13:50Z","BART_009.5.2018-06-07",4,"N",,,,,,,,,,,"JRUEB",
"6efa71de-c51e-44f0-a4dd-ce6303ebf155","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z","BART_009.4.2018-06-07",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,,"JRUEB",
"732a9f0f-f289-42da-8058-9ae537bf9bfa","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z","BART_009.4.2018-06-07",5,"N",,,,,,,,,,,"JRUEB",
"4e616c7f-880e-4eeb-abd2-6c2ef0321d98","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z","BART_009.4.2018-06-07",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Unknown",1,,"JRUEB",
"8a23495c-be17-43e9-b049-64d3f5ae38c6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z","BART_009.4.2018-06-07",3,"N",,,,,,,,,,,"JRUEB",
"dd6a2ff9-1c48-42ce-b8b6-35408c01a033","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z","BART_009.4.2018-06-07",4,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","No","Unknown",1,,"JRUEB",
"ebfb752f-4ad1-4948-9b0b-78ae0ee54b57","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z","BART_009.4.2018-06-07",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",60,"singing","No","Unknown",1,,"JRUEB",
"ce5d52b0-cd6e-4246-be8e-be62c56af30c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z","BART_009.4.2018-06-07",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",50,"singing","No","Unknown",1,,"JRUEB",
"3026fdf6-439d-4dd6-a0cb-2ce06d29946f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z","BART_009.4.2018-06-07",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Unknown",1,,"JRUEB",
"d12a3f55-84c3-48a0-8e2b-fdd2e490c124","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","2018-06-07T14:04Z","BART_009.4.2018-06-07",2,"N",,,,,,,,,,,"JRUEB",
"bc9137c3-2739-48e8-b1f2-c2a2dc7b6e78","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z","BART_004.1.2018-06-08",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Unknown",1,,"JRUEB",
"a09f80c7-ade3-4d66-9d14-5bed78ce6d78","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z","BART_004.1.2018-06-08",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",70,"singing","No","Unknown",1,,"JRUEB",
"54330cd5-ddb8-4cbd-82d2-60828054e628","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z","BART_004.1.2018-06-08",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",35,"singing","No","Unknown",1,,"JRUEB",
"7637a2a3-ee46-497d-ac09-dfe84d44cab4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z","BART_004.1.2018-06-08",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,,"JRUEB",
"431552eb-0d2b-4c55-9121-dd6217ecb848","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z","BART_004.1.2018-06-08",2,"N",,,,,,,,,,,"JRUEB",
"34df5d50-8294-44f1-97bf-43abce9ee1a8","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z","BART_004.1.2018-06-08",4,"N",,,,,,,,,,,"JRUEB",
"1de864d2-125f-4553-bf1d-cb497618e141","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z","BART_004.1.2018-06-08",3,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",40,"calling","No","Unknown",1,,"JRUEB",
"807bee7c-2637-4e4f-9705-b780385f126e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z","BART_004.1.2018-06-08",3,"Y","BRCR","Certhia americana","species","Brown Creeper",45,"singing","No","Unknown",1,,"JRUEB",
"8d11ee59-50aa-4845-b208-d9fce598d767","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z","BART_004.1.2018-06-08",6,"N",,,,,,,,,,,"JRUEB",
"0254e041-4842-4cc4-b3cd-15335f58f964","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z","BART_004.1.2018-06-08",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",30,"singing","No","Unknown",1,,"JRUEB",
"0fb29d50-7fe4-4e68-b078-f5a11aa38d3d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","2018-06-08T09:24Z","BART_004.1.2018-06-08",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,,"JRUEB",
"534d6635-de15-4af2-a10f-54b7b7c6bcc0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z","BART_004.4.2018-06-08",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",60,"singing","No","Unknown",1,,"JRUEB",
"3a5cd64d-c5b9-4383-9df8-085999df3d41","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z","BART_004.4.2018-06-08",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Unknown",1,,"JRUEB",
"12198026-2d10-4673-912d-9daa605c8b4d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z","BART_004.4.2018-06-08",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"JRUEB",
"c05b0069-6798-491d-af80-cd4dd154c809","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z","BART_004.4.2018-06-08",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",25,"singing","No","Unknown",1,,"JRUEB",
"30f7eb20-2524-4785-bf68-a03f6b45a7fc","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z","BART_004.4.2018-06-08",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",40,"singing","No","Unknown",1,,"JRUEB",
"59aa9773-1cb1-4072-9b90-1f885e0ab131","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z","BART_004.4.2018-06-08",4,"N",,,,,,,,,,,"JRUEB",
"02210692-b028-4bac-a7ce-4c7154ce2eb6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z","BART_004.4.2018-06-08",3,"Y","AMRE","Setophaga ruticilla","species","American Redstart",35,"singing","No","Unknown",1,,"JRUEB",
"9441980f-1506-45c3-acd6-8c9fec3fddfd","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z","BART_004.4.2018-06-08",5,"N",,,,,,,,,,,"JRUEB",
"9111ea41-6d57-4c39-afe7-218db4de36d4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z","BART_004.4.2018-06-08",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Unknown",1,,"JRUEB",
"892da205-cfc0-41ea-ae63-487fdcca2a67","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","2018-06-08T09:40Z","BART_004.4.2018-06-08",6,"N",,,,,,,,,,,"JRUEB",
"d9e5a215-8cef-4a7f-8a40-dcfd3ed494b3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z","BART_004.7.2018-06-08",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",45,"singing","No","Unknown",1,,"JRUEB",
"be5c34b4-8f9e-4558-9db7-29766b221094","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z","BART_004.7.2018-06-08",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,,"JRUEB",
"c96bb925-bcc0-4595-a120-22c74c3708e3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z","BART_004.7.2018-06-08",4,"N",,,,,,,,,,,"JRUEB",
"7e9ca6d4-73e9-4255-85ed-9288eb8c5bfe","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z","BART_004.7.2018-06-08",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Unknown",1,,"JRUEB",
"c49b3808-4d21-4eea-a554-0b33bb972a03","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z","BART_004.7.2018-06-08",5,"N",,,,,,,,,,,"JRUEB",
"308b28cd-e283-4eb6-a81f-127a13813a28","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z","BART_004.7.2018-06-08",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",45,"singing","No","Unknown",1,,"JRUEB",
"8216e222-4200-405a-bc73-989f0f2010fc","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z","BART_004.7.2018-06-08",3,"Y","AMRE","Setophaga ruticilla","species","American Redstart",30,"singing","No","Unknown",1,,"JRUEB",
"17ef5e66-0af7-4049-9e8c-02e8cb5702a0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z","BART_004.7.2018-06-08",6,"N",,,,,,,,,,,"JRUEB",
"84aa41af-1c28-4f59-ae56-535dda2fafbb","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z","BART_004.7.2018-06-08",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",35,"singing","No","Unknown",1,,"JRUEB",
"d288b0cf-91fd-45a6-aba3-1e09982d186d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z","BART_004.7.2018-06-08",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"JRUEB",
"a3b1fcc1-83ac-4b02-870c-ea4ec57925f1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2018-06-08T09:58Z","BART_004.7.2018-06-08",2,"N",,,,,,,,,,,"JRUEB",
"5be04796-859b-48e7-89e6-47cc65450d2b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2018-06-08T10:14Z","BART_004.8.2018-06-08",5,"N",,,,,,,,,,,"JRUEB",
"c014c530-29f4-42b9-8fa3-188943f9a20a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2018-06-08T10:14Z","BART_004.8.2018-06-08",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",45,"calling","No","Unknown",1,,"JRUEB",
"bc448dd4-8283-4e29-9376-72536a742c7f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2018-06-08T10:14Z","BART_004.8.2018-06-08",1,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",15,"visual","Yes","Unknown",1,,"JRUEB",
"d941318b-8535-46c8-9e42-ca2397033991","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2018-06-08T10:14Z","BART_004.8.2018-06-08",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,,"JRUEB",
