uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy,identificationHistoryID
"f6a542ca-33b1-409e-bf7a-932b13f34cc0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2016-06-21T12:04Z","BART_004.7.2016-06-21",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"singing","No","Unknown",1,,"JRITT",
"44daa3ff-95e2-42eb-a4a5-e4c7acaca43e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2016-06-21T12:04Z","BART_004.7.2016-06-21",3,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",18,"calling","No","Unknown",1,,"JRITT",
"5b7007bb-3460-4fa6-afac-4a417097667c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2016-06-21T12:04Z","BART_004.7.2016-06-21",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",37,"singing","No","Unknown",1,,"JRITT",
"8c89598f-dc74-4b25-b27c-897324adb405","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","2016-06-21T12:04Z","BART_004.7.2016-06-21",5,"N",,,,,,,,,,,"JRITT",
"75ca3680-79d3-43f7-afe2-e311a7c42ab3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2016-06-21T12:22Z","BART_004.8.2016-06-21",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",33,"singing","No","Unknown",1,,"JRITT",
"71355c8b-5808-44cf-ac04-27c0daaf4e0c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2016-06-21T12:22Z","BART_004.8.2016-06-21",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",10,"singing","No","Unknown",1,,"JRITT",
"0183ea1b-d681-45c0-9492-97713f8449a1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2016-06-21T12:22Z","BART_004.8.2016-06-21",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",8,"singing","No","Unknown",1,,"JRITT",
"6f4a341e-94bf-4c3a-b257-7922c88d826e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2016-06-21T12:22Z","BART_004.8.2016-06-21",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",7,"singing","No","Unknown",1,,"JRITT",
"23f06c7c-7e20-438f-96a9-e56ea8eb1190","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2016-06-21T12:22Z","BART_004.8.2016-06-21",3,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",8,"calling","Yes","Unknown",1,,"JRITT",
"3d2eac35-fb07-4583-a9b2-c76c9bbced21","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2016-06-21T12:22Z","BART_004.8.2016-06-21",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",12,"singing","No","Unknown",1,,"JRITT",
"48c36d69-3178-4cd9-9af0-7e3456e5b82d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2016-06-21T12:22Z","BART_004.8.2016-06-21",6,"N",,,,,,,,,,,"JRITT",
"e08c1e15-3e7b-4011-b569-5334af6cc4d7","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2016-06-21T12:22Z","BART_004.8.2016-06-21",4,"N",,,,,,,,,,,"JRITT",
"2d3f27ac-ab46-4b7c-a985-d4f8b98f43c5","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","2016-06-21T12:22Z","BART_004.8.2016-06-21",2,"N",,,,,,,,,,,"JRITT",
"ca217645-4b8a-4064-bd60-99806721648e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2016-06-21T12:43Z","BART_004.9.2016-06-21",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",22,"singing","No","Unknown",1,,"JRITT",
"4ff0e5ed-04cb-4600-a828-172b174783db","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2016-06-21T12:43Z","BART_004.9.2016-06-21",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",14,"singing","No","Unknown",1,,"JRITT",
"3ec620bf-a475-4f2a-b5cf-b71ac8fd09bf","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2016-06-21T12:43Z","BART_004.9.2016-06-21",5,"N",,,,,,,,,,,"JRITT",
"1d40a8e5-46f1-409c-828f-d914ceab0e1b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2016-06-21T12:43Z","BART_004.9.2016-06-21",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",15,"singing","No","Unknown",1,,"JRITT",
"a8826e35-0ac1-4cb9-990c-da1a31bdf0b4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2016-06-21T12:43Z","BART_004.9.2016-06-21",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",16,"singing","No","Unknown",1,,"JRITT",
"4898f183-142f-44e2-935e-3cbd78977020","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2016-06-21T12:43Z","BART_004.9.2016-06-21",6,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",26,"singing","No","Unknown",1,,"JRITT",
"0f2d4a56-6917-43ed-9305-ebc715ef1651","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2016-06-21T12:43Z","BART_004.9.2016-06-21",4,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",14,"calling","No","Unknown",1,,"JRITT",
"d340f1e6-c7a6-4108-b3d5-9bdeaa769239","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2016-06-21T12:43Z","BART_004.9.2016-06-21",2,"N",,,,,,,,,,,"JRITT",
"b97558c2-3ef4-4064-91e7-a8839a849b7f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","2016-06-21T12:43Z","BART_004.9.2016-06-21",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Unknown",1,,"JRITT",
"5a342f90-fa38-46c4-b80a-2e8ada7d308e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2016-06-21T13:04Z","BART_004.6.2016-06-21",2,"N",,,,,,,,,,,"JRITT",
"393d54ce-15aa-426e-a0dc-41c974e4e303","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2016-06-21T13:04Z","BART_004.6.2016-06-21",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",19,"singing","No","Unknown",1,,"JRITT",
"ae425fc5-44f2-46f0-b3a3-c55b11c86f9f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2016-06-21T13:04Z","BART_004.6.2016-06-21",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",37,"singing","No","Unknown",1,,"JRITT",
"8ebb9dc0-77bc-4468-ae84-aaaeb27969f3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2016-06-21T13:04Z","BART_004.6.2016-06-21",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",24,"singing","No","Unknown",1,,"JRITT",
"f34be783-535a-405e-a76f-88017939a4c7","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2016-06-21T13:04Z","BART_004.6.2016-06-21",5,"N",,,,,,,,,,,"JRITT",
"86c5a54e-e493-4e90-96a5-3f41d98a29eb","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2016-06-21T13:04Z","BART_004.6.2016-06-21",3,"N",,,,,,,,,,,"JRITT",
"20beb6ca-28e4-42e1-a359-16e7fd2f07f0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2016-06-21T13:04Z","BART_004.6.2016-06-21",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",2,"calling","Yes","Unknown",1,,"JRITT",
"eb5c0e70-9d01-426e-b791-486b0b74a2b5","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2016-06-21T13:04Z","BART_004.6.2016-06-21",6,"Y","HETH","Catharus guttatus","species","Hermit Thrush",50,"singing","No","Unknown",1,,"JRITT",
"4713da1e-16c1-4aab-b6ab-3b4839ea51d0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","2016-06-21T13:04Z","BART_004.6.2016-06-21",6,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",10,"calling","No","Unknown",1,,"JRITT",
"baddc770-f4d1-4fc0-8959-e922525713ac","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2016-06-21T13:20Z","BART_004.5.2016-06-21",4,"N",,,,,,,,,,,"JRITT",
"4e2272e7-7659-4aab-b5b3-949f65c2ceb6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2016-06-21T13:20Z","BART_004.5.2016-06-21",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",22,"singing","No","Unknown",1,,"JRITT",
"b1dff682-9793-48af-98b6-2b51736328c6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2016-06-21T13:20Z","BART_004.5.2016-06-21",2,"N",,,,,,,,,,,"JRITT",
"799c9ee6-9d3a-4fed-b2cb-9b19ddee62df","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2016-06-21T13:20Z","BART_004.5.2016-06-21",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",16,"singing","No","Unknown",1,,"JRITT",
"c427e1a6-9532-4a13-bdb0-8df27716492a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2016-06-21T13:20Z","BART_004.5.2016-06-21",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",3,"singing","No","Unknown",1,,"JRITT",
"58786fd6-f5f0-41d9-85a7-9ec3922ee103","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2016-06-21T13:20Z","BART_004.5.2016-06-21",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",10,"calling","No","Unknown",1,,"JRITT",
"fe087901-ae15-4e3f-a101-1863d2330d51","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","2016-06-21T13:20Z","BART_004.5.2016-06-21",5,"N",,,,,,,,,,,"JRITT",
"81d73222-616d-4599-a167-a97ecc89bf65","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2016-06-21T13:37Z","BART_004.2.2016-06-21",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",,"calling","No","Unknown",1,,"JRITT",
"7b457ceb-6d6d-4a48-bac0-28937f1464e0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2016-06-21T13:37Z","BART_004.2.2016-06-21",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",29,"singing","No","Unknown",1,,"JRITT",
"76ed0c6d-dec7-468d-abd7-ad00b87bd0b1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2016-06-21T13:37Z","BART_004.2.2016-06-21",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,"singing","No","Unknown",1,,"JRITT",
"7f6bfbe4-3946-43fe-9585-999bac198706","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2016-06-21T13:37Z","BART_004.2.2016-06-21",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",21,"singing","No","Unknown",1,,"JRITT",
"98bf0ca5-ba4e-4273-a810-c86a3827b4f7","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2016-06-21T13:37Z","BART_004.2.2016-06-21",5,"N",,,,,,,,,,,"JRITT",
"83c58f88-4d86-453e-858c-fd03d315d728","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2016-06-21T13:37Z","BART_004.2.2016-06-21",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",11,"singing","No","Unknown",1,,"JRITT",
"84de2923-090e-4eb0-8d3d-7479527d21c4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2016-06-21T13:37Z","BART_004.2.2016-06-21",3,"N",,,,,,,,,,,"JRITT",
"7dc9b73f-f9c1-460d-a0ec-386a64e4431c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2016-06-21T13:37Z","BART_004.2.2016-06-21",6,"N",,,,,,,,,,,"JRITT",
"f60d7df1-fbd2-407c-b6c1-28b2f8038ba0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2016-06-21T13:37Z","BART_004.2.2016-06-21",4,"N",,,,,,,,,,,"JRITT",
"04a182ab-3142-43cc-8040-695e8ad3f38f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2016-06-21T13:37Z","BART_004.2.2016-06-21",1,"Y","RBGR","Pheucticus ludovicianus","species","Rose-breasted Grosbeak",,,"No","Unknown",1,,"JRITT",
"7d4123a9-8933-40be-ac4e-a6ba571e448b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","2016-06-21T13:37Z","BART_004.2.2016-06-21",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",18,"singing","No","Unknown",1,,"JRITT",
"7a905fc5-db72-4283-b254-79485792d77a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2016-06-21T13:55Z","BART_004.3.2016-06-21",5,"N",,,,,,,,,,,"JRITT",
"63c768ac-2ad1-48e9-95f7-28348562b08f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2016-06-21T13:55Z","BART_004.3.2016-06-21",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",10,"singing","No","Unknown",1,,"JRITT",
"bed5ebfc-f2c4-400f-adae-3c48a615d853","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2016-06-21T13:55Z","BART_004.3.2016-06-21",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",8,"singing","No","Unknown",1,,"JRITT",
"111b2fa2-632d-456a-b19f-4543b5e9d689","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2016-06-21T13:55Z","BART_004.3.2016-06-21",6,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",42,"singing","No","Unknown",1,,"JRITT",
"5f849160-25d1-4aed-b86b-937209c56612","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2016-06-21T13:55Z","BART_004.3.2016-06-21",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",14,"singing","No","Unknown",1,,"JRITT",
"d2791517-a4e4-4558-9399-d8643898df61","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2016-06-21T13:55Z","BART_004.3.2016-06-21",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",36,"singing","No","Unknown",1,,"JRITT",
"79a492cb-d31e-4256-8147-b1e54ccfbac2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2016-06-21T13:55Z","BART_004.3.2016-06-21",4,"N",,,,,,,,,,,"JRITT",
"39e49427-d67f-4811-ab5a-b18912ea1286","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2016-06-21T13:55Z","BART_004.3.2016-06-21",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",13,"singing","No","Unknown",1,,"JRITT",
"04d55713-43eb-4f66-bec5-4cad198e6fc5","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2016-06-21T13:55Z","BART_004.3.2016-06-21",2,"N",,,,,,,,,,,"JRITT",
"2d04828c-bdbf-456c-a15e-5fdaa7a67826","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","2016-06-21T13:55Z","BART_004.3.2016-06-21",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",5,"calling","No","Unknown",1,,"JRITT",
"3c09fe00-d369-4bf5-abf0-4eb6528521b8","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","6","2016-06-22T09:21Z","BART_016.6.2016-06-22",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",17,"singing","No","Unknown",1,,"JRITT",
"a62af5ff-1571-4c63-aa5a-4670ebda6c40","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","6","2016-06-22T09:21Z","BART_016.6.2016-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Unknown",1,,"JRITT",
"3dfed703-ee62-4900-a9d2-3f53dfdef99c","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","6","2016-06-22T09:21Z","BART_016.6.2016-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",41,"singing","No","Unknown",1,,"JRITT",
"c7eda990-fa03-4895-b2b9-38ba63d70721","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","6","2016-06-22T09:21Z","BART_016.6.2016-06-22",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",19,"singing","No","Unknown",1,,"JRITT",
"c229c03b-403e-44de-8f0f-348c76dc47c3","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","6","2016-06-22T09:21Z","BART_016.6.2016-06-22",1,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",26,"drumming","No","Unknown",1,,"JRITT",
"95d76103-9ba2-4ead-a0e5-127c8bd9be7c","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","6","2016-06-22T09:21Z","BART_016.6.2016-06-22",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",28,"singing","No","Unknown",1,,"JRITT",
"e57bd4a6-c3c7-420f-8748-cfe33a576660","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","6","2016-06-22T09:21Z","BART_016.6.2016-06-22",4,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",36,"calling","No","Unknown",1,,"JRITT",
"3c554edf-77c1-4cb4-a431-728e78ff45fb","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","6","2016-06-22T09:21Z","BART_016.6.2016-06-22",5,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",47,"singing","No","Unknown",1,,"JRITT",
"4a98cf0d-c80b-4bb1-a588-e16073646cd6","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","6","2016-06-22T09:21Z","BART_016.6.2016-06-22",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",48,"drumming","No","Unknown",1,,"JRITT",
"86205025-c206-4991-bad3-c35b923d1cc1","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","6","2016-06-22T09:21Z","BART_016.6.2016-06-22",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",31,"singing","No","Unknown",1,,"JRITT",
"0639ee96-b1ba-4ddc-868c-99f19df8a620","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","6","2016-06-22T09:21Z","BART_016.6.2016-06-22",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",32,"calling","No","Unknown",3,,"JRITT",
"445cc11b-13b6-4364-bb8d-41fa56c1bf7c","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","6","2016-06-22T09:21Z","BART_016.6.2016-06-22",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,"singing","No","Unknown",1,,"JRITT",
"2b41e7f4-ef73-43c6-9a92-eb630ac158c3","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","6","2016-06-22T09:21Z","BART_016.6.2016-06-22",2,"N",,,,,,,,,,,"JRITT",
"08fd69b4-8c9f-4d82-ac6c-e7061191d463","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",39,"singing","Yes","Unknown",1,,"JRITT",
"c64b7e19-4634-41fa-bb22-e994ba02a2e8","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",12,"singing","No","Unknown",1,,"JRITT",
"d0a40125-76c8-4e23-befb-9b82f9fbb02f","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",15,"singing","No","Unknown",1,,"JRITT",
"fb0a7181-2155-42e0-8380-6ef7461fb3ae","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",45,"calling","No","Unknown",1,,"JRITT",
"e2ab1ce0-d2eb-43ce-9124-6f2370a774c9","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",33,"singing","No","Unknown",1,,"JRITT",
"1da3043d-3681-4450-8b88-9705c153f960","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",3,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",19,"singing","No","Unknown",1,,"JRITT",
"b9ec5ff2-6205-4b07-a636-c5f5022ceb34","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",4,"Y","AMRE","Setophaga ruticilla","species","American Redstart",6,"visual","Yes","Female",1,,"JRITT",
"a4ee2ccf-4e30-4896-9478-c817797a5820","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",1,"Y","VEER","Catharus fuscescens","species","Veery",41,"singing","No","Unknown",1,,"JRITT",
"df3c37fa-5630-4646-8432-97c75aa76343","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",26,"singing","No","Unknown",1,,"JRITT",
"b27f3b96-5e27-45d3-ac54-f4c96929f6fd","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",53,"drumming","No","Unknown",1,,"JRITT",
"8742d523-b0e6-42c0-8e7f-a31672754526","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",10,"singing","No","Unknown",1,,"JRITT",
"994d80d3-cfa3-470e-aa6b-435df642e7bb","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",51,"singing","No","Unknown",1,,"JRITT",
"070ca0ce-713a-4100-a0b2-2eda6a4e3645","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",1,"Y","VEER","Catharus fuscescens","species","Veery",44,"calling","No","Unknown",1,,"JRITT",
"96a3f129-b1ed-42b8-980f-1cb7bcf80999","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",2,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",5,"calling","Yes","Male",1,,"JRITT",
"5f512ba0-16c8-4060-835b-7bef5a96597b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",6,"N",,,,,,,,,,,"JRITT",
"024ea26f-cf78-44f9-bdf6-f05ffcbe131b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","2016-06-22T09:44Z","BART_016.9.2016-06-22",5,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",37,"singing","No","Unknown",1,,"JRITT",
"a5ba16dd-1739-4fa2-9dc3-a2711b66f6ab","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2016-06-22T10:08Z","BART_016.8.2016-06-22",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",32,"singing","No","Unknown",1,,"JRITT",
"d69d626a-9721-42b1-b491-fcd1c5c59aa9","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2016-06-22T10:08Z","BART_016.8.2016-06-22",5,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",26,"visual","Yes","Unknown",1,,"JRITT",
"c212de45-2456-43a0-b59d-3b4e846cc7f5","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2016-06-22T10:08Z","BART_016.8.2016-06-22",3,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",47,"singing","No","Unknown",1,,"JRITT",
"8795c860-1343-45cf-94c2-e7e5c9d00091","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2016-06-22T10:08Z","BART_016.8.2016-06-22",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",23,"visual","Yes","Unknown",1,,"JRITT",
"b8131757-f2fa-471d-9a83-95783be6abad","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2016-06-22T10:08Z","BART_016.8.2016-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",16,"singing","No","Unknown",1,,"JRITT",
"87ed12cd-6973-4854-b528-1499ef8a61d6","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2016-06-22T10:08Z","BART_016.8.2016-06-22",6,"N",,,,,,,,,,,"JRITT",
"1dd3143b-7090-4d9b-994b-f4a589707b59","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2016-06-22T10:08Z","BART_016.8.2016-06-22",2,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",30,"singing","No","Unknown",1,,"JRITT",
"464d5a1a-2bbc-47b6-b56b-f6b3c7b2cef6","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2016-06-22T10:08Z","BART_016.8.2016-06-22",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",38,"singing","No","Unknown",1,,"JRITT",
"e6cd2346-3046-4829-bfae-bd3ccf981020","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2016-06-22T10:08Z","BART_016.8.2016-06-22",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",39,"singing","No","Unknown",1,,"JRITT",
"204245ec-ff40-4b1e-8095-f13b85f7f00c","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2016-06-22T10:08Z","BART_016.8.2016-06-22",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",24,"singing","No","Unknown",1,,"JRITT",
"51e0c0a1-f322-4222-9b2f-608bfd048e2b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2016-06-22T10:08Z","BART_016.8.2016-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",29,"singing","No","Unknown",1,,"JRITT",
"ba3483c7-6543-494b-af6f-d9689e99be5d","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2016-06-22T10:08Z","BART_016.8.2016-06-22",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",26,"singing","No","Unknown",1,,"JRITT",
"4ead4fd2-2900-4daa-b97e-3822a1e74ead","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2016-06-22T10:08Z","BART_016.8.2016-06-22",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",16,"singing","No","Unknown",1,,"JRITT",
"a5c06f9b-234d-47cf-ad7d-09ea3435ff04","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","2016-06-22T10:08Z","BART_016.8.2016-06-22",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",18,"singing","No","Unknown",1,,"JRITT",
