uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy,identificationHistoryID
"2b80af44-7b85-485a-ae1a-1ce9423a34fa","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2023-06-19T11:13Z","BART_082.8.2023-06-19",3,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",47,"singing","No","Unknown",1,,"KKLAP",
"8427ef08-28ee-41f7-a91d-799c5e35e4f0","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2023-06-19T11:13Z","BART_082.8.2023-06-19",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",11,"calling","No","Unknown",1,,"KKLAP",
"e520fc3d-6a7e-4d79-aacf-107c258824b9","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2023-06-19T11:13Z","BART_082.8.2023-06-19",4,"N",,,,,,,,,,,"KKLAP",
"7789d956-cf9b-4091-abd5-633fa3c4c34b","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","8","2023-06-19T11:13Z","BART_082.8.2023-06-19",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",52,"singing","No","Unknown",1,,"KKLAP",
"2d9baa44-53fa-443a-8340-48bc98fb7a29","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2023-06-19T11:31Z","BART_082.7.2023-06-19",2,"N",,,,,,,,,,,"KKLAP",
"e8c3cdd2-1750-46d5-8be2-06e156c856a3","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2023-06-19T11:31Z","BART_082.7.2023-06-19",4,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",50,"singing","No","Unknown",1,,"KKLAP",
"5d9b9ab2-b640-4ee7-aa2d-d260c40095db","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2023-06-19T11:31Z","BART_082.7.2023-06-19",5,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",17,"singing","No","Unknown",1,,"KKLAP",
"f6b62449-c586-4470-bdcd-16b1701a4a12","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2023-06-19T11:31Z","BART_082.7.2023-06-19",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",41,"singing","No","Unknown",1,,"KKLAP",
"eb7c4bbd-5ee2-4954-904a-2e9d4fc765a4","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2023-06-19T11:31Z","BART_082.7.2023-06-19",6,"N",,,,,,,,,,,"KKLAP",
"a1adca19-165f-4a90-8de3-344f218c3311","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2023-06-19T11:31Z","BART_082.7.2023-06-19",3,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",36,"singing","No","Unknown",1,,"KKLAP",
"e5ee6e76-a0aa-4c29-b659-7586efcb16ff","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","7","2023-06-19T11:31Z","BART_082.7.2023-06-19",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",44,"singing","No","Unknown",1,,"KKLAP",
"cc20035f-07ec-4d6d-8b0f-6897e841345c","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z","BART_082.4.2023-06-19",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",51,"singing","No","Unknown",1,,"KKLAP",
"ee4fdfc0-07a1-46b4-84d9-ea6e44a619b8","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z","BART_082.4.2023-06-19",6,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",4,"visual","Yes","Unknown",1,,"KKLAP",
"fe7a477a-269e-4860-97fa-a6e9b7b9ea16","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z","BART_082.4.2023-06-19",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",39,"singing","No","Unknown",1,,"KKLAP",
"22f7a169-c494-4b3a-ac01-08b88fad37de","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z","BART_082.4.2023-06-19",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",22,"singing","No","Unknown",1,,"KKLAP",
"f598542e-afcb-4000-8d09-1abe761a1a6e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z","BART_082.4.2023-06-19",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",48,"singing","No","Unknown",1,,"KKLAP",
"f4126360-3afc-4f4a-8632-859b16a3afc3","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z","BART_082.4.2023-06-19",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",25,"singing","No","Unknown",1,,"KKLAP",
"14fe281e-bb91-4e4e-85fd-10f57a500200","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z","BART_082.4.2023-06-19",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",17,"singing","No","Unknown",1,,"KKLAP",
"c9260ee3-8a2e-476d-be18-51865c7b37bb","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z","BART_082.4.2023-06-19",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",34,"singing","No","Unknown",1,,"KKLAP",
"4394f85b-c355-48c2-bb94-7f5646aa1432","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z","BART_082.4.2023-06-19",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",26,"singing","No","Unknown",1,,"KKLAP",
"8bf56957-f512-4901-a4e1-2fbbf115522e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","4","2023-06-19T11:45Z","BART_082.4.2023-06-19",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",13,"singing","No","Unknown",1,,"KKLAP",
"939a7cb2-ff3a-4731-bf28-b69c68991f83","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","6","2023-06-19T12:35Z","BART_082.6.2023-06-19",4,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Unknown",1,,"KKLAP",
"a04b6af4-5c06-4079-bf06-f51f279e9954","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","6","2023-06-19T12:35Z","BART_082.6.2023-06-19",2,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",53,"singing","No","Unknown",1,,"KKLAP",
"4b4fe3ef-da23-44f4-9c42-1b96c9b276a2","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","6","2023-06-19T12:35Z","BART_082.6.2023-06-19",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",48,"singing","No","Unknown",1,,"KKLAP",
"9a44b634-c13e-459e-9fc8-45bf95a997ee","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","6","2023-06-19T12:35Z","BART_082.6.2023-06-19",6,"N",,,,,,,,,,,"KKLAP",
"d0e0d578-c316-4172-9871-fc3a5e48d278","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","6","2023-06-19T12:35Z","BART_082.6.2023-06-19",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"singing","No","Unknown",1,,"KKLAP",
"b1d1b67b-0f2e-4de5-8b2b-d94fd197c1ee","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","6","2023-06-19T12:35Z","BART_082.6.2023-06-19",3,"N",,,,,,,,,,,"KKLAP",
"73e214e4-2a96-4969-be69-3d855a9257f9","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z","BART_082.3.2023-06-19",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",53,"singing","No","Unknown",1,,"KKLAP",
"b3455c9d-1254-4e57-80ed-e40e2aa10df6","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z","BART_082.3.2023-06-19",5,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",9,"calling","Yes","Unknown",1,,"KKLAP",
"2fe1167f-e243-49b8-9876-64dbadfff05e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z","BART_082.3.2023-06-19",4,"Y","BRCR","Certhia americana","species","Brown Creeper",16,"calling and singing","No","Unknown",1,,"KKLAP",
"0d1c617f-b36e-40c1-bfb4-b7866ac2e72a","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z","BART_082.3.2023-06-19",2,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",85,"drumming","No","Unknown",1,,"KKLAP",
"88d02dbe-b320-4508-b896-dcd117ed2b51","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z","BART_082.3.2023-06-19",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",21,"singing","No","Unknown",1,,"KKLAP",
"43b9079b-0238-43dd-a42a-0247dbe7cab7","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z","BART_082.3.2023-06-19",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",8,"visual","Yes","Unknown",1,,"KKLAP",
"a1352c88-b36e-4782-8c83-115294311a6c","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z","BART_082.3.2023-06-19",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",34,"singing","No","Unknown",1,,"KKLAP",
"57fb3cba-41f1-4bea-9d0b-1a286c9c7536","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z","BART_082.3.2023-06-19",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",12,"singing","Yes","Male",1,,"KKLAP",
"3462097a-6798-4d84-af0c-82dc15c2511c","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","2023-06-19T12:51Z","BART_082.3.2023-06-19",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",7,"singing","No","Unknown",1,,"KKLAP",
"dcc0c63b-482b-4585-a622-0ae45f67ceeb","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z","BART_082.1.2023-06-19",88,"Y","CEDW","Bombycilla cedrorum","species","Cedar Waxwing",,"calling","No","Unknown",1,,"KKLAP",
"8bc82bf9-4782-42be-bc74-17b720c7fa33","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z","BART_082.1.2023-06-19",5,"N",,,,,,,,,,,"KKLAP",
"62e92bd2-787e-45dc-9b3c-0c7bda6d19da","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z","BART_082.1.2023-06-19",88,"Y","MOWA","Geothlypis philadelphia","species","Mourning Warbler",,"singing","No","Unknown",1,,"KKLAP",
"3f2f3b49-b453-4bec-a142-61125c57500a","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z","BART_082.1.2023-06-19",88,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",,"singing","No","Unknown",1,,"KKLAP",
"25a8b650-0b98-4460-a54e-c82d87411506","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z","BART_082.1.2023-06-19",88,"Y","INBU","Passerina cyanea","species","Indigo Bunting",,"singing","No","Unknown",1,,"KKLAP",
"a1ffe891-ebff-4e81-9c5c-f370755b23ee","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z","BART_082.1.2023-06-19",6,"Y","BWHA","Buteo platypterus","species","Broad-winged Hawk",34,"calling","No","Unknown",1,,"KKLAP",
"f412ec0d-a2da-4211-a049-38eca71f6561","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z","BART_082.1.2023-06-19",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",22,"singing","No","Unknown",1,,"KKLAP",
"5c139353-94d9-4b81-be11-ab86cc9b348e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z","BART_082.1.2023-06-19",88,"Y","WTSP","Zonotrichia albicollis","species","White-throated Sparrow",,"singing","No","Unknown",1,,"KKLAP",
"97790cd2-4530-4b26-9e29-98483cc5bd4a","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z","BART_082.1.2023-06-19",3,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",30,"singing","No","Unknown",1,,"KKLAP",
"2941d621-c0cb-4574-b9c2-a472c4b21ffd","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z","BART_082.1.2023-06-19",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",16,"singing","No","Unknown",1,,"KKLAP",
"b0d9d6f2-a64a-4e89-a755-8b8b1a703e75","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z","BART_082.1.2023-06-19",88,"Y","MODO","Zenaida macroura","species","Mourning Dove",,"singing","No","Unknown",1,,"KKLAP",
"573d0dfa-de7b-4129-abf2-9ade2e0fe5b9","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","2023-06-19T13:20Z","BART_082.1.2023-06-19",4,"N",,,,,,,,,,,"KKLAP",
"21b17812-0321-494d-b008-423d314cf92a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z","BART_009.3.2023-06-20",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Unknown",1,,"KKLAP",
"d30e0300-7502-41a4-9040-73fe03f94071","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z","BART_009.3.2023-06-20",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",28,"singing","No","Unknown",1,,"KKLAP",
"99f4224b-c5e2-4061-a0b3-adc8a71024af","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z","BART_009.3.2023-06-20",5,"Y","HETH","Catharus guttatus","species","Hermit Thrush",87,"singing","No","Unknown",1,,"KKLAP",
"f88d6150-be8c-4ecd-a604-5c2b2fced8d7","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z","BART_009.3.2023-06-20",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",26,"singing","No","Unknown",1,,"KKLAP",
"f7664efe-2dc5-4ff9-b9cd-bc6d9de3e2e0","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z","BART_009.3.2023-06-20",6,"N",,,,,,,,,,,"KKLAP",
"1bb9132b-b6ee-4a0f-8010-8ad8f45af6a3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z","BART_009.3.2023-06-20",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"singing","No","Unknown",1,,"KKLAP",
"8b0104b7-bda0-494f-8a67-3b6a9d9d2803","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z","BART_009.3.2023-06-20",3,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",74,"drumming","No","Unknown",1,,"KKLAP",
"6b619ad7-77cb-4edb-8ee1-d54516431a09","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","2023-06-20T09:21Z","BART_009.3.2023-06-20",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",31,"singing","No","Unknown",1,,"KKLAP",
"59683d11-2af5-4f1f-abcf-4acf965ff172","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z","BART_009.6.2023-06-20",5,"N",,,,,,,,,,,"KKLAP",
"509b6f21-9497-4776-9974-ad1bd57f5e6c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z","BART_009.6.2023-06-20",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"singing","No","Unknown",1,,"KKLAP",
"88dc9a26-0950-4acf-b9a2-86fa434930f8","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z","BART_009.6.2023-06-20",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"KKLAP",
"256d9a27-aa63-4a2e-9555-7c1393d93507","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z","BART_009.6.2023-06-20",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",25,"singing","No","Unknown",1,,"KKLAP",
"cde4676f-67fa-4274-8e8f-8d6b465efdbb","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z","BART_009.6.2023-06-20",6,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",83,"calling","No","Unknown",1,,"KKLAP",
"8e1b2be7-873f-48ba-84dc-3925ef891536","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z","BART_009.6.2023-06-20",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",51,"singing","No","Unknown",1,,"KKLAP",
"22546a8e-cc71-416e-a816-4266360eb888","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z","BART_009.6.2023-06-20",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",12,"singing","No","Unknown",1,,"KKLAP",
"bc93560d-7cc1-41e6-b716-89139788fd95","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z","BART_009.6.2023-06-20",3,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",36,"calling","No","Unknown",1,,"KKLAP",
"c59de820-ae92-4a35-8ab4-e89bf865a494","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z","BART_009.6.2023-06-20",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",44,"singing","No","Unknown",1,,"KKLAP",
"cf2505c6-930e-4076-b60c-6562e099ba92","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z","BART_009.6.2023-06-20",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",33,"singing","No","Unknown",1,,"KKLAP",
"dfd0b2bb-835e-426b-aa10-6865ed8eedf5","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","2023-06-20T09:42Z","BART_009.6.2023-06-20",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",26,"singing","No","Unknown",1,,"KKLAP",
"1a82e09f-271b-4055-af2d-93b8d5b128a5","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z","BART_009.9.2023-06-20",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",28,"singing","No","Unknown",1,,"KKLAP",
"eb666637-2d88-42d7-b66e-fb58c368b821","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z","BART_009.9.2023-06-20",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",21,"singing","No","Unknown",1,,"KKLAP",
"fe333a4e-a015-4648-85df-c431e903c21c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z","BART_009.9.2023-06-20",6,"N",,,,,,,,,,,"KKLAP",
"529dc137-7c12-4ad6-a551-8f8dbcfa82ea","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z","BART_009.9.2023-06-20",3,"N",,,,,,,,,,,"KKLAP",
"d6752e5d-c173-4aca-874c-ada9e6382b5b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z","BART_009.9.2023-06-20",4,"N",,,,,,,,,,,"KKLAP",
"8452f22d-a288-4a1b-a34d-1278399da30b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z","BART_009.9.2023-06-20",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",45,"singing","No","Unknown",1,,"KKLAP",
"34f28ab8-1be5-4e74-8198-98c61f020293","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z","BART_009.9.2023-06-20",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,,"KKLAP",
"2a019a1c-bfc8-4261-9677-c7927c9cf46f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","2023-06-20T10:00Z","BART_009.9.2023-06-20",5,"N",,,,,,,,,,,"KKLAP",
"caf84fc8-5fef-4b5b-85fa-bd811b9d2420","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z","BART_009.8.2023-06-20",2,"N",,,,,,,,,,,"KKLAP",
"e5bb1c8a-84e6-499b-bf81-072d3effc629","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z","BART_009.8.2023-06-20",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",45,"singing","No","Unknown",1,,"KKLAP",
"d84f7ad5-6e7e-417c-b619-d74faf04be37","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z","BART_009.8.2023-06-20",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",14,"singing","No","Unknown",1,,"KKLAP",
"e2dadfab-8a82-46e0-b9d4-f88d129117a5","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z","BART_009.8.2023-06-20",5,"N",,,,,,,,,,,"KKLAP",
"4c2cb339-19a3-485c-a789-aca98e0ccf22","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z","BART_009.8.2023-06-20",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",39,"singing","No","Unknown",1,,"KKLAP",
"6999727d-7457-4c34-9802-f704564f50c1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z","BART_009.8.2023-06-20",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,,"KKLAP",
"7c2dfb00-a0bd-441c-b2d6-d60e2c8f2422","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z","BART_009.8.2023-06-20",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",27,"singing","No","Unknown",1,,"KKLAP",
"f3dcb920-30ea-4792-a8c4-28d9d4fca3c7","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","2023-06-20T10:19Z","BART_009.8.2023-06-20",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",52,"singing","No","Unknown",1,,"KKLAP",
"5eafa59a-9d13-439e-af5c-2ca0c3155de8","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z","BART_009.5.2023-06-20",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","No","Unknown",1,,"KKLAP",
"96724c4d-385d-4149-8e69-1b0f22fb103a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z","BART_009.5.2023-06-20",3,"Y","HETH","Catharus guttatus","species","Hermit Thrush",53,"singing","No","Unknown",1,,"KKLAP",
"0bf91b3b-9597-4757-a58b-7abd630eac34","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z","BART_009.5.2023-06-20",3,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",37,"calling","No","Unknown",1,,"KKLAP",
"93fa408c-8d3d-4f7b-8c07-3495bbeb2a9c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z","BART_009.5.2023-06-20",2,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",108,"calling","No","Unknown",1,,"KKLAP",
"c09466e9-b92c-45fd-875e-2926fb70b0c5","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z","BART_009.5.2023-06-20",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",52,"singing","No","Unknown",1,,"KKLAP",
"1a0d961a-f8a0-4d32-9919-9f117fdfe05a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z","BART_009.5.2023-06-20",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",44,"singing","No","Unknown",1,,"KKLAP",
"073eb302-608d-452e-a5c0-25ec3db741f4","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z","BART_009.5.2023-06-20",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"singing","No","Unknown",1,,"KKLAP",
"fc35f598-dc2e-4d95-ba66-988ed9a9829d","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z","BART_009.5.2023-06-20",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",42,"calling","No","Unknown",1,,"KKLAP",
"7568becc-57f3-413e-a250-819e3f384fe3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z","BART_009.5.2023-06-20",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",36,"singing","No","Unknown",1,,"KKLAP",
"3d1eeb4b-d242-42ea-b9b7-c4814c4d5763","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z","BART_009.5.2023-06-20",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",31,"singing","No","Unknown",1,,"KKLAP",
"f05e346c-d3af-4924-9d8e-430b319aead9","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z","BART_009.5.2023-06-20",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",29,"singing","No","Unknown",1,,"KKLAP",
"14ab5515-a288-4faa-85bc-b8d7909cd12a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z","BART_009.5.2023-06-20",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",65,"drumming","No","Unknown",1,,"KKLAP",
"0dea2f79-83d6-4fa4-a8eb-9c7ab5166ff0","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","2023-06-20T10:38Z","BART_009.5.2023-06-20",5,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",61,"singing","No","Unknown",1,,"KKLAP",
"f07d3222-720d-4f4c-8cfb-09f16018cba6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2023-06-20T10:59Z","BART_009.2.2023-06-20",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",34,"singing","No","Unknown",1,,"KKLAP",
"10a09031-8f63-419b-bf8c-9e3b0726f7be","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2023-06-20T10:59Z","BART_009.2.2023-06-20",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",37,"singing","No","Unknown",1,,"KKLAP",
"249f2a70-34a3-4f73-8412-c01bbb56b4f3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2023-06-20T10:59Z","BART_009.2.2023-06-20",6,"N",,,,,,,,,,,"KKLAP",
"03a0db04-07c7-4983-b8b7-7b77c828b5b0","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","2023-06-20T10:59Z","BART_009.2.2023-06-20",5,"N",,,,,,,,,,,"KKLAP",
