uid,namedLocation,domainID,siteID,plotID,plotType,pointID,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,startDate,samplingImpracticalRemarks,samplingImpractical,eventID,startCloudCoverPercentage,endCloudCoverPercentage,startRH,endRH,observedHabitat,observedAirTemp,kmPerHourObservedWindSpeed,laboratoryName,samplingProtocolVersion,remarks,measuredBy
"28ee16c8-3833-4dcc-ab8f-29cd3c7f0fc5","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","1","evergreenForest",44.056702,-71.287159,"WGS84",250.5,292.7,0.8,"2021-06-23T12:24Z",,"OK","BART_082.1.2021-06-23",25,25,73,59,"mixed deciduous/evergreen forest",14,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","082-09 mostly DF right next to stream; 082-05 near stream sound; 082 last BLBW sounded very 'falling' but warbler-like; 082-05 thought I heard brief, short HAWO call; 082-07 UNBI kinda sounded like a loon when they quiver; 082-07 REVI and BHVI; 82-04 BEKI sound - near stream; 82-1 near stream; 82-01 some sort of predator seemed near; 82-03 wind made discerning owl hard; is there one?","JGLAG"
"e628a175-46af-4296-81d6-5ae8b807ad54","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","2","evergreenForest",44.056702,-71.287159,"WGS84",250.5,292.7,0.8,"2021-06-23T12:40Z",,"OK","BART_082.2.2021-06-23",25,25,73,59,"deciduous forest",15,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","082-09 mostly DF right next to stream; 082-05 near stream sound; 082 last BLBW sounded very 'falling' but warbler-like; 082-05 thought I heard brief, short HAWO call; 082-07 UNBI kinda sounded like a loon when they quiver; 082-07 REVI and BHVI; 82-04 BEKI sound - near stream; 82-1 near stream; 82-01 some sort of predator seemed near; 82-03 wind made discerning owl hard; is there one?","JGLAG"
"d84b6c84-6128-4b55-b501-4f6ef948c290","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","3","evergreenForest",44.056702,-71.287159,"WGS84",250.5,292.7,0.8,"2021-06-23T13:04Z",,"OK","BART_082.3.2021-06-23",25,25,73,59,"mixed deciduous/evergreen forest",14,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","082-09 mostly DF right next to stream; 082-05 near stream sound; 082 last BLBW sounded very 'falling' but warbler-like; 082-05 thought I heard brief, short HAWO call; 082-07 UNBI kinda sounded like a loon when they quiver; 082-07 REVI and BHVI; 82-04 BEKI sound - near stream; 82-1 near stream; 82-01 some sort of predator seemed near; 82-03 wind made discerning owl hard; is there one?","JGLAG"
"ba096f7a-2ac2-4fdc-92ff-14956e7f2ddf","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","6","evergreenForest",44.056702,-71.287159,"WGS84",250.5,292.7,0.8,"2021-06-23T13:21Z",,"OK","BART_082.6.2021-06-23",25,25,73,59,"evergreen forest",15,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","082-09 mostly DF right next to stream; 082-05 near stream sound; 082 last BLBW sounded very 'falling' but warbler-like; 082-05 thought I heard brief, short HAWO call; 082-07 UNBI kinda sounded like a loon when they quiver; 082-07 REVI and BHVI; 82-04 BEKI sound - near stream; 82-1 near stream; 82-01 some sort of predator seemed near; 82-03 wind made discerning owl hard; is there one?","JGLAG"
"f9af8c9a-0c66-4639-9475-7e7209145038","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","3","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T09:36Z",,"OK","BART_025.3.2021-06-24",13,0,70,52,"mixed deciduous/evergreen forest",11,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOTE fem PUFI at end of day yesterday @ Plot 82; *025-02 OVEN w/food; 025-05 *sounded like soft warbler chip; *025-08 moved pt ~40m due to sheer rock face; *025-04 UNBI @ m4 louder than BLBW chip I think; *025-07 Krumolz and old med size spruce? while driving out saw hawk on road by 009-01 first impression RSHA then BWHA. Point 8 conducted more than 25 m from original point location due to terrain. Changed point to incomplete due to inaccessible terrain.","JGLAG"
"3929fb1b-b8d0-4dba-83b1-cb1dad3f1e60","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","2","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T10:00Z",,"OK","BART_025.2.2021-06-24",13,0,70,52,"deciduous forest",13,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOTE fem PUFI at end of day yesterday @ Plot 82; *025-02 OVEN w/food; 025-05 *sounded like soft warbler chip; *025-08 moved pt ~40m due to sheer rock face; *025-04 UNBI @ m4 louder than BLBW chip I think; *025-07 Krumolz and old med size spruce? while driving out saw hawk on road by 009-01 first impression RSHA then BWHA. Point 8 conducted more than 25 m from original point location due to terrain. Changed point to incomplete due to inaccessible terrain.","JGLAG"
"592d464f-fa8e-4232-a8d8-895032af18c4","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","6","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T10:32Z",,"OK","BART_025.6.2021-06-24",13,0,70,52,"mixed deciduous/evergreen forest",14,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOTE fem PUFI at end of day yesterday @ Plot 82; *025-02 OVEN w/food; 025-05 *sounded like soft warbler chip; *025-08 moved pt ~40m due to sheer rock face; *025-04 UNBI @ m4 louder than BLBW chip I think; *025-07 Krumolz and old med size spruce? while driving out saw hawk on road by 009-01 first impression RSHA then BWHA. Point 8 conducted more than 25 m from original point location due to terrain. Changed point to incomplete due to inaccessible terrain.","JGLAG"
"f35391fd-307c-45b1-a4ae-ef4dc38d5eb9","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","9","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T11:02Z",,"OK","BART_025.9.2021-06-24",13,0,70,52,"mixed deciduous/evergreen forest",15,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOTE fem PUFI at end of day yesterday @ Plot 82; *025-02 OVEN w/food; 025-05 *sounded like soft warbler chip; *025-08 moved pt ~40m due to sheer rock face; *025-04 UNBI @ m4 louder than BLBW chip I think; *025-07 Krumolz and old med size spruce? while driving out saw hawk on road by 009-01 first impression RSHA then BWHA. Point 8 conducted more than 25 m from original point location due to terrain. Changed point to incomplete due to inaccessible terrain.","JGLAG"
"1653f584-11c5-4965-9150-1cbda3fe553d","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","5","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T11:35Z",,"OK","BART_025.5.2021-06-24",13,0,70,52,"mixed deciduous/evergreen forest",16,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOTE fem PUFI at end of day yesterday @ Plot 82; *025-02 OVEN w/food; 025-05 *sounded like soft warbler chip; *025-08 moved pt ~40m due to sheer rock face; *025-04 UNBI @ m4 louder than BLBW chip I think; *025-07 Krumolz and old med size spruce? while driving out saw hawk on road by 009-01 first impression RSHA then BWHA. Point 8 conducted more than 25 m from original point location due to terrain. Changed point to incomplete due to inaccessible terrain.","JGLAG"
"7f14c428-d6f1-4961-913b-cd3e2135017d","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","4","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T12:59Z",,"OK","BART_025.4.2021-06-24",13,0,70,52,"evergreen forest",17,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOTE fem PUFI at end of day yesterday @ Plot 82; *025-02 OVEN w/food; 025-05 *sounded like soft warbler chip; *025-08 moved pt ~40m due to sheer rock face; *025-04 UNBI @ m4 louder than BLBW chip I think; *025-07 Krumolz and old med size spruce? while driving out saw hawk on road by 009-01 first impression RSHA then BWHA. Point 8 conducted more than 25 m from original point location due to terrain. Changed point to incomplete due to inaccessible terrain.","JGLAG"
"4529da06-e66c-425a-820b-690f0285058b","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","7","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T13:38Z",,"OK","BART_025.7.2021-06-24",13,0,70,52,"evergreen forest",18,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOTE fem PUFI at end of day yesterday @ Plot 82; *025-02 OVEN w/food; 025-05 *sounded like soft warbler chip; *025-08 moved pt ~40m due to sheer rock face; *025-04 UNBI @ m4 louder than BLBW chip I think; *025-07 Krumolz and old med size spruce? while driving out saw hawk on road by 009-01 first impression RSHA then BWHA. Point 8 conducted more than 25 m from original point location due to terrain. Changed point to incomplete due to inaccessible terrain.","JGLAG"
"b59db6e0-faaf-46d2-8c5c-d15cbb41d357","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","8","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-24T16:00Z","Terrain Unsafe (could not safely approach to within 25 m of point)","logistical","BART_025.8.2021-06-24",,,,,,,,"Bird Conservancy of the Rockies","NEON.DOC.014041vK",,"JGLAG"
"3138fcbf-dbac-437e-ae65-2363a48e6bcd","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","7","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T09:46Z",,"OK","BART_003.7.2021-06-25",63,88,73,68,"deciduous forest",11,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"2b97d374-d382-4c31-839c-4d33c1c59e9e","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","8","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T10:08Z",,"OK","BART_003.8.2021-06-25",63,88,73,68,"evergreen forest",11,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"d6842ffc-5664-4f28-85a0-9567f9b8836f","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","4","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T10:38Z",,"OK","BART_003.4.2021-06-25",63,88,73,68,"mixed deciduous/evergreen forest",13,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"e86d1f63-8e0e-4a79-812f-6218a363775a","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","1","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T11:00Z",,"OK","BART_003.1.2021-06-25",63,88,73,68,"deciduous forest",12,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"7098f30e-70b0-40b0-b7ee-6cc5955ebaae","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","2","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T11:24Z",,"OK","BART_003.2.2021-06-25",63,88,73,68,"deciduous forest",13,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"d3ea579b-7c41-4a10-adc5-b8f865533cd3","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","5","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T11:51Z",,"OK","BART_003.5.2021-06-25",63,88,73,68,"deciduous forest",13,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"2766c8bb-0db9-4434-af8f-57c346c940b6","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","3","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T12:24Z",,"OK","BART_003.3.2021-06-25",63,88,73,68,"mixed deciduous/evergreen forest",13,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"ffcf9cc6-e6a0-48fd-a0c5-6366ec9af773","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","6","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T12:54Z",,"OK","BART_003.6.2021-06-25",63,88,73,68,"deciduous forest",14,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"271ab39a-86bb-4917-9041-889c16348083","BART_003.birdGrid.brd","D01","BART","BART_003","distributed","9","deciduousForest",44.054939,-71.263123,"WGS84",250.3,438.5,0.4,"2021-06-25T13:24Z",,"OK","BART_003.9.2021-06-25",63,88,73,68,"evergreen forest",15,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","003-0 PIWO call bf count; *003-05 *Couldn't tell if soft sing close or farther across ravine. I could hear song well so I choose close; *kind of drum like foraging-like (UMBI @003-06); Pair of BHVI seen bt 5+4 on way out carrying food; NOFL also called","JGLAG"
"d56312bd-b484-458b-a21b-9fa481b2880c","BART_025.birdGrid.brd","D01","BART","BART_025","distributed","1","evergreenForest",44.060146,-71.315479,"WGS84",250.3,575.8,0.3,"2021-06-26T11:45Z",,"OK","BART_025.1.2021-06-26",,88,82,80,"evergreen forest",17,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","19T 0314291 UTM 4881407 025-01 Only heard BLPW call once","JGLAG"
"7ae0fec9-0509-4f3d-9940-ac6ca48baf9d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2021-06-26T13:16Z",,"OK","BART_018.2.2021-06-26",,88,82,80,"mixed deciduous/evergreen forest",20,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","BWHA? Screechy?? Raspy; May have been 2 BTNW *UNBI @ 18-2 may have been BTNW but seemed larger like thrush. Investigated but couldn't find; 18-03 in wood but near field","JGLAG"
"a8070950-758a-4e24-b23b-a5b7e5ba14c4","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2021-06-26T13:40Z",,"OK","BART_018.3.2021-06-26",,88,82,80,"mixed deciduous/evergreen forest",22,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","BWHA? Screechy?? Raspy; May have been 2 BTNW *UNBI @ 18-2 may have been BTNW but seemed larger like thrush. Investigated but couldn't find; 18-03 in wood but near field","JGLAG"
"37fae2ba-d00e-4dfb-9580-0e838f05a6f3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","3","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T09:15Z",,"OK","BART_009.3.2021-06-28",0,25,70,63,"deciduous forest",26,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"754cd6f4-53fc-4eb5-bc00-e09ed229c101","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","9","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T09:43Z",,"OK","BART_009.9.2021-06-28",0,25,70,63,"evergreen forest",25,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"bd4ef8cd-42d9-4bf3-b2c0-dfe171625c4e","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","8","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T10:02Z",,"OK","BART_009.8.2021-06-28",0,25,70,63,"deciduous forest",24,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"45c32a3d-2a6f-442b-9466-d9544cbc8edd","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","7","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T10:21Z",,"OK","BART_009.7.2021-06-28",0,25,70,63,"deciduous forest",24,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"f38dbe37-d13c-4bf5-a0f9-ad41ebe0e6b8","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","4","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T10:43Z",,"OK","BART_009.4.2021-06-28",0,25,70,63,"deciduous forest",25,3,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"e17a73e0-bcd1-4a6e-95d9-e6fcc1554007","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","1","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T11:04Z",,"OK","BART_009.1.2021-06-28",0,25,70,63,"evergreen forest",25,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"a8bdc18e-4a44-4326-be82-1eeded13c087","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","2","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T11:31Z",,"OK","BART_009.2.2021-06-28",0,25,70,63,"deciduous forest",27,3,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"33d6cc68-da7f-4da3-b87a-d80bd84c5890","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","5","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T11:52Z",,"OK","BART_009.5.2021-06-28",0,25,70,63,"deciduous forest",27,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"b5af15c2-d5eb-45db-9945-dab97534c52d","BART_009.birdGrid.brd","D01","BART","BART_009","distributed","6","deciduousForest",44.054091,-71.299906,"WGS84",250.3,359.7,0.3,"2021-06-28T12:16Z",,"OK","BART_009.6.2021-06-28",0,25,70,63,"deciduous forest",28,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","009-03 BWHA bf pt.; 009-09 *UNBI may have been BTNW moved closer; 009-07 *UNBI suspect OVEN *BBCU singing its soft song; 009-01 uphill from stream thought I heard partial AMRE bf and during count; UNBI 009-02 m.6 I suspect BLBW; *009-05 m.3 BCCH? TUTI? REVI? somewhat scolding but tried sounding; 009-06 constant begging heard - quiet but nestling-like (suspect YBSA); BCCH fight?","JGLAG"
"7461b0a3-d4f0-4c9a-81f8-7fbcb2645256","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2021-06-28T12:58Z",,"OK","BART_016.9.2021-06-28",0,25,70,63,"deciduous forest",28,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","016-09 took waypoint ~7m away w/3m acc. lots of cover/saplings; 016-08 lots of young deciduous growth; 016-08 quick visual on CSWA chip - I'm 90% sure male CSWA;YBCU partial song","JGLAG"
"c2b6b29b-a1fb-4453-a24d-34975164e4aa","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2021-06-28T13:23Z",,"OK","BART_016.8.2021-06-28",0,25,70,63,"evergreen forest",28,2,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","016-09 took waypoint ~7m away w/3m acc. lots of cover/saplings; 016-08 lots of young deciduous growth; 016-08 quick visual on CSWA chip - I'm 90% sure male CSWA;YBCU partial song","JGLAG"
"cd42e1bc-320a-4cdc-9879-ea20a796f637","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2021-06-28T13:50Z",,"OK","BART_016.7.2021-06-28",0,25,70,63,"deciduous forest",29,3,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","016-09 took waypoint ~7m away w/3m acc. lots of cover/saplings; 016-08 lots of young deciduous growth; 016-08 quick visual on CSWA chip - I'm 90% sure male CSWA;YBCU partial song","JGLAG"
"a9843f24-01f7-4534-b6a8-c8fb02d5fef9","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2021-06-29T09:42Z",,"OK","BART_016.4.2021-06-29",13,0,82,83,"deciduous forest",23,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOPA heard ~ 5:20 AM from rd. walking from 5 to 4; 016-01 in a little swamp; RTHU heard bf 016-01 count; MOOSE seen on way from point 1 to 2!!!","JGLAG"
"eaf3c68c-f33b-4950-9ce3-1cb8408312c3","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2021-06-29T10:06Z",,"OK","BART_016.1.2021-06-29",13,0,82,83,"mixed deciduous/evergreen forest",22,1,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOPA heard ~ 5:20 AM from rd. walking from 5 to 4; 016-01 in a little swamp; RTHU heard bf 016-01 count; MOOSE seen on way from point 1 to 2!!!","JGLAG"
"66e179e8-8a74-4819-a559-57bba94b1edd","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","2","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2021-06-29T10:34Z",,"OK","BART_016.2.2021-06-29",13,0,82,83,"evergreen forest",22,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vK","NOPA heard ~ 5:20 AM from rd. walking from 5 to 4; 016-01 in a little swamp; RTHU heard bf 016-01 count; MOOSE seen on way from point 1 to 2!!!","JGLAG"
